,video_id,comment
295,Jb2YMvfvm_M,My best piece of advice I ever got from an elderly person was to stay away from mainstream healthcare for as long as your body allows. Do everything in your power to stay fit and healthy to ensure you don't need any medical interventions. I only now truly understand what he meant.
296,Jb2YMvfvm_M,"Chuck Norris took his dad to the doctor at age 96.  The doctor said he was in stellar health, for his age, and asked what was his secret.  
He said, ""I stayed away from you guys as long as I could"".  True story"
297,Jb2YMvfvm_M,"Some people would never accept this as they were brainwashed into taking it,  really sad."
298,Jb2YMvfvm_M,"In my 30+ years of being a nurse, I have never seen this many patients ( ages 40+) presenting with CVA's ( strokes) and cardiac issues. It's insane!"
299,Jb2YMvfvm_M,"The longer this has gone on, the more relieved I am that I never got the jab."
300,Jb2YMvfvm_M,"My best friend died a few months ago from a blood clot.. he was laid in his chair for two days until a neighbour alerted the Police to kick down his door to find him.

He laughed at me when I tried to tell him not to take this poison, I told him that his immune system would fight the virus off.. but he didn’t listen. He had every shot and every booster shot.. now he is gone."
301,Jb2YMvfvm_M,"i think sometimes age is not a predictor of health anymore. It is about the kind lifestyle and environment one has. My grandmother has heart failure at age of 60 something but still alive today at 96, never been vaccinated. She does not do any kind of physical exercises nor taking any health supplements. She sits down all day in the balcony doing and worrying nothing, breathing fresh air, and  a bit of sun bathing. That's her secret."
302,Rm-i64BhKak,Full Video: https://youtu.be/UJGJOC70o9I
303,Rm-i64BhKak,It's almost as if these huge multinational corporations don't always have our best interests at heart. I'm shocked.
304,Rm-i64BhKak,They should be held to account in a court for this behaviour. It is despicable.
305,Rm-i64BhKak,So funny when conspiracy theories turn out to be solid facts.
306,Rm-i64BhKak,Why aren’t more people talking about this?
307,Rm-i64BhKak,Crimes against humanity.
308,Rm-i64BhKak,These big social medias should be dismantled and supervised by the Public itself.
309,Rm-i64BhKak,How any why isn't this on every news station  and on the front page of every news paper and all over the world
310,Rm-i64BhKak,"Not one prison sentence for mass murder. We're doomed folks, just like accountability."
311,Rm-i64BhKak,Most of this  stuff in done pretty much right in the open. They don't care if anyone knows because nothing will be done.
312,5_nDKzStNyQ,"So it was tested on 10 rats. If that is considered the most studied, the rest must have been 6 field mice"
313,5_nDKzStNyQ,Lmaooo you guys can have it!
314,5_nDKzStNyQ,CDC should recommend in one hand and $hit in the other.. see which one fills up first!
315,5_nDKzStNyQ,Haven't received a flu shot in over 20 years and I have not had the flu in over 20 years either.
316,5_nDKzStNyQ,"they'll keep modifying it til they perfect it for it's actual target, ie,  8B >> 500M"
317,5_nDKzStNyQ,We dont play covid at our house
318,5_nDKzStNyQ,"""I wouldn't recommend anything, I wouldn't recommend my own family"" well done! English is a tricky language isnt it...."
319,5_nDKzStNyQ,No thanks.
320,5_nDKzStNyQ,"(Daniel 9:27 was fulfilled in August 13 2023 also when the woman began travailing in birth in order to fulfill the time of the gentiles for the mystery of Revelation 12 to be completed, Daniel 12:1 next, three riders were released within 2020 and 2023. These words are true and worthy, he who has ears to hear let him hear.)

*“And as he sat upon the mount of Olives, the disciples came unto him privately, saying, Tell us, when shall these things be? and what shall be the sign of thy coming, and of the end of the world?”*
Gospel of Matthew, chapter 24, verse 3.

*“And he said, Take heed that ye be not deceived: for many shall come in my name, saying, I am Christ; and the time draweth near: go ye not therefore after them. But when ye shall hear of wars and commotions, be not terrified: for these things must first come to pass; but the end is not by and by. Then said he unto them, Nation shall rise against nation, and kingdom against kingdom: and great earthquakes shall be in divers places, and famines, and pestilences; and fearful sights and great signs shall there be from heaven.”*
Gospel of Luke, chapter 21, verse 8 to 11.

*“All these are the beginning of sorrows. Then shall they deliver you up to be afflicted, and shall kill you: and ye shall be hated of all nations for my name's sake. And then shall many be offended, and shall betray one another, and shall hate one another.”*
Gospel of Matthew, chapter 24, verse 8 to 10.

*“And there shall be signs in the sun, and in the moon, and in the stars; and upon the earth distress of nations, with perplexity; the sea and the waves roaring; men's hearts failing them for fear, and for looking after those things which are coming on the earth: for the powers of heaven shall be shaken. And then shall they see the Son of man coming in a cloud with power and great glory. And when these things begin to come to pass, then look up, and lift up your heads; for your redemption draweth nigh.”*
Gospel of Luke, chapter 21, verse 25 to 28.

*“For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life. For God sent not his Son into the world to condemn the world; but that the world through him might be saved. He that believeth on him is not condemned: but he that believeth not is condemned already, because he hath not believed in the name of the only begotten Son of God.”*
Gospel of John, chapter 3, verse 16 to 18.

*“For I delivered unto you first of all that which I also received, how that Christ died for our sins according to the scriptures; And that he was buried, and that he rose again the third day according to the scriptures: And that he was seen of Cephas, then of the twelve: After that, he was seen of above five hundred brethren at once; of whom the greater part remain unto this present, but some are fallen asleep.”*
First Corinthians, chapter 15, verse 3 to 6.

*“Repent therefore of this thy wickedness, and pray God, if perhaps the thought of thine heart may be forgiven thee.”*
Acts, chapter 8, verse 22.

*“Jesus answered and said unto him, Verily, verily, I say unto thee, Except a man be born again, he cannot see the kingdom of God.”*
Gospel of John, chapter 3, verse 3.

*“From that time Jesus began to preach, and to say, Repent: for the kingdom of heaven is at hand.”*
Gospel of Matthew, chapter 4, verse 17.

*“After two days will he revive us: in the third day he will raise us up, and we shall live in his sight.”*
Hosea, chapter 6, verse 2.

*“But, beloved, be not ignorant of this one thing, that one day is with the Lord as a thousand years, and a thousand years as one day.”*
Second Peter, chapter 3, verse 8.

*“knowing this first, that there shall come in the last days scoffers, walking after their own lusts, and saying, Where is the promise of his coming? for since the fathers fell asleep, all things continue as they were from the beginning of the creation.”*
Second Peter, chapter 3, verse 3 to 4.

*“For when they shall say, Peace and safety; then sudden destruction cometh upon them, as travail upon a woman with child; and they shall not escape.”*
First Thessalonians chapter 5, verse 3.

*“For the Lord himself shall descend from heaven with a shout, with the voice of the archangel, and with the trump of God: and the dead in Christ shall rise first: then we which are alive and remain shall be caught up together with them in the clouds, to meet the Lord in the air: and so shall we ever be with the Lord.”*
First Thessalonians, chapter 4, verse 16 to 17.

*“in a moment, in the twinkling of an eye, at the last trump: for the trumpet shall sound, and the dead shall be raised incorruptible, and we shall be changed.”*
First Corinthians, chapter 15, verse 52.

*“I tell you, in that night there shall be two men in one bed; the one shall be taken, and the other shall be left. Two women shall be grinding together; the one shall be taken, and the other left. Two men shall be in the field; the one shall be taken, and the other left.”*
Gospel of Luke, chapter 17, verse 34 to 36.
........................................................................"
321,5_nDKzStNyQ,They r just flat out lying now.
322,Z-zWo835gOs,I am with the doctor. Well done. No one should be forced.
323,Z-zWo835gOs,"Anytime a news presenter has the audacity to argue about medical matters without scientific basis to a medical doctor, the World has gone mad!"
324,Z-zWo835gOs,I'm a doctor myself and my issue is the mandating of the vaccine for NHS workers or anyone else for that matter. Compelling people to put something into their bodies that they don't want is a dangerous road to go down
325,Z-zWo835gOs,This is a doctor I trust - good on her for standing her ground!
326,Z-zWo835gOs,"I was worried what the comment section would look like, but it is so refreshing to see people applauding someone for voicing their opinion instead of vilifying them as the reporter is doing."
327,Z-zWo835gOs,"Firstlt, why is a news reporter arguing with a doctor? Ya’ll are not the same. Secondly, why not tell grandpa to get vaccinated instead of blaming other people for putting grandpa “at risk”?"
328,Z-zWo835gOs,The doctor does not have to justify why she hasn't had a vaccine to anyone...and neither do I!
329,Z-zWo835gOs,"I applaud this doctor; she is taking a wise, sensible approach."
330,Z-zWo835gOs,So much respect for this doctor 🙌  I'm disgusted by the way she is being treated by this interviewer and how many people who aren't vaccinated are being discriminated against.
331,Z-zWo835gOs,I get to choose what I put in MY body. Fully support this doctor. I never listen to the media or the government. Always using spin. WELL DONE THAT DOCTOR!!
332,Li-oxKhvZy0,The body count between these three men is something truly impressive. And scary.
333,Li-oxKhvZy0,The crazy part is when you start thinking about who’s bossing around 3 former presidents and getting them to stand like kids in a school project delivering these scripts
334,Li-oxKhvZy0,Imagine a virus with its own PR campaign
335,Li-oxKhvZy0,"I have never felt as lied to at this level ever as I did just now, seriously, the level of creepiness of this is UN-President'ed."
336,Li-oxKhvZy0,I am sure the true number of dislikes are probably 100k or more.
337,Li-oxKhvZy0,Thinking a politician cares about you is like thinking a stripper really likes you for your personality. We do not want your experimental drugs
338,Li-oxKhvZy0,"So they're still playing scenes in the cemeteries, like when they were young skull & bones playmates."
339,Li-oxKhvZy0,I’ve never seen America more united than in this comment section
340,Li-oxKhvZy0,"Hysterical watching George W. Bush on the Sunday shows being treated like a saint and a statesman, after these same shows spent every second of his 8 years in office calling him a racist, a liar, an idiot, a war criminal, illiterate and a crook."
341,Li-oxKhvZy0,Taking advice from war criminals is never a good idea.
342,3RIAptushYw,"Moans about ’billionaires’, worships someone who pretends to be one…"
343,3RIAptushYw,Roseanne is as much of an expert on vaccines as she is on singing the national anthem. Lol.
344,3RIAptushYw,"When people start taking medical advice from celebrities and politicians, that's a huge problem.  Politicians know nothing, and celebrities know even less."
345,3RIAptushYw,I am so suprised there are still people getting vaccinated.
346,3RIAptushYw,"Three ex-husbands, five kids, a traumatic brain injury, a lifetime spent dealing with alcoholism, drug addiction, and mental illness, and not one minute of time spent in a college classroom, but sure, let's let's listen to her because her 80's TV show was succrssful."
347,3RIAptushYw,Roseanne is correct
348,3RIAptushYw,Never take medical advice from Roseanne Barr. Problem solved.
349,3RIAptushYw,"Rosanne - ""THE BILLIONAIRES ARE KILLING US!!!""

Then let's tax the rich?

Rosanne - ""NOOOO!!!!!!!!"""
350,3RIAptushYw,"I honestly didn't think my opinion of Bill Maher could sink any lower, but using Bernie Sanders as an insult against this lunatic is honestly shocking."
351,3RIAptushYw,"As a child of 5 or 6, I noticed how angry and stupid many adults were at times. I developed a fear that I could not describe at that age. The fear was that a wave of anger driven stupidity could reach a critical mass."
352,UijQ-6jhVuc,"Doctor Mike Hansen's Programs ⏩ 
FULL Course for MORE ENERGY:
https://learn.doctormikehansen.com/products/increase-energy-course/
FREE Course for MORE ENERGY:
https://doctormikehansen.com/6-days-to-more-energy/"
353,UijQ-6jhVuc,My mother died 20 days after her vaccination - 24 hours after vax - she got thrombocytopenia and died a horrific death. Never will forgive for what happened.
354,UijQ-6jhVuc,"I’m not against getting the vaccine , I feel you have the right to choose ! What I am against is the government mandating it and forcing it on everyone"
355,UijQ-6jhVuc,The best part about being a conspiracy theorist is not having myocarditis.
356,UijQ-6jhVuc,"I have worked for 8 years in Upstate New York hospitals from 2015-2023. And I did not see one single patient in the ICU, ER or med surg who died as a direct result of SARS 2 covid.
They died from medical mal-practice and from a denial of early and alternative treatments and being forced onto ventilators."
357,UijQ-6jhVuc,This happened to me! I got my first dose and a few weeks later I was hospitalized and my platelets were VERY low and my red blood cells were EXTREMELY high. The doctor said I wasn’t supposed to be alive. I had the Pfizer vaccine. I regret I ever got that shot.
358,UijQ-6jhVuc,My sister in law had several strokes after her first booster. She was the healthier member of our family and in her early 50’s. She said she had felt different after the shots. I’m grateful I never got vaccinated. Bummed that two of my kids did get vaccinated 🙏
359,UijQ-6jhVuc,"We must be free to decide to take it or not.
Period."
360,UijQ-6jhVuc,I seem to remember the tobacco companies investigating whether cigarettes caused cancer.
361,UijQ-6jhVuc,"My brother died 36 hours after the second jab....Cytokine storm was there excuse,  which I later believed.... I'm now scared for my sister who was a teacher and had no other option but to take the jab to keep her job....God bless them !!!"
362,mDjRi_ogk24,"India our motherland, 
love from Guyana .🇮🇳🤝🇬🇾"
363,mDjRi_ogk24,Bravo India 💪🙏👍🥰🇲🇾
364,mDjRi_ogk24,The secret that Indians are always successful and intelligent is because they are loaded with Wisdom 👌👌👍👏👏👏🙌✌️
365,mDjRi_ogk24,Guyana and India need to come more closer
366,mDjRi_ogk24,Sadly our Muslim people are hesitant of accepting this very fact about Shri Narendra Modi ji. They lack education and blame government for the deprivation from jobs.
367,mDjRi_ogk24,Guyana.. And India friends forever...
368,mDjRi_ogk24,Love from Guyana ❤❤
369,mDjRi_ogk24,Mera Bharat Mahan🇮🇳🙏
370,mDjRi_ogk24,India 🇮🇳 loves Guyana 🇬🇾
371,mDjRi_ogk24,"Sri Narendra Modi Ji deserve all the respect in the WORLD👏🏼👏🏻👏🏻👏🏻👏🏻
🚩🙏🏼🇮🇳🙏🏼🚩"
372,eFx-d0SvOVg,"Anyone who's got any brain cells left must be thinking, "" RFK isn't sounding so crazy anymore"""
373,eFx-d0SvOVg,"Bri doesn't want to jump to conclusions and wants more studies, but she was willing to accept vaccine efficacy immediately without question."
374,eFx-d0SvOVg,It hurts my brain listening to Bri still trying to gaslight us.
375,eFx-d0SvOVg,"I got polio, but thanks to my vaccine, it was mild... said no one ever."
376,eFx-d0SvOVg,"Bri, don't assume everyone is as ignorant about this issue as you are"
377,eFx-d0SvOVg,"What a dilema for Bri. ""How do I make myself right when everything proves me wrong."""
378,eFx-d0SvOVg,"Age 82, No Shots, No Covid."
379,eFx-d0SvOVg,Robert Malone told everyone this from beginning and has been proven right every step of the way
380,eFx-d0SvOVg,"Bri went to top schools, got lots and lots of As, was told how smart she was throughout her childhood, and rewarded for her ability to make good grades. It is hard for people like this to admit they could ever be wrong about something."
381,eFx-d0SvOVg,The way they are trying (and failing) to explain how the vaccines are still beneficial is so embarrassing...
382,zBObkBFMcyo,"OMG, I can't believe someone is finally saying this on live TV, in public. Finally.  I'm in shock."
383,zBObkBFMcyo,Mandating a vaccine for which the manufacturers take no responsibility is reprehensible IMO.  Where there is risk there must always be choice.
384,zBObkBFMcyo,VERY MISLEADING QUESTION- Vivek is exactly right about the origins of protection for big pharmaceutical companies.
385,zBObkBFMcyo,Vivek went into fiery beast mode and left them all speechless. This guy is smarter than all of the combined IQs on that stage.
386,zBObkBFMcyo,I have been waiting for years now for normies to wake and realize just what their government has done to them. And to their children. The depth and breadth of criminality here is unprecedented.
387,zBObkBFMcyo,"The moderators were cutting off Vivek every single time he spoke. You could hear them say okay, it's time, your time is up in his midsentence all the time. At one time, they asked question after question and then followed up with another question to""Irrelevant Christie"" just not ask Vivek a question because he was next in line.If you watched the debate, one could see that like daylight."
388,zBObkBFMcyo,The man is very intelligent and articulates extremely well. Pharma companies making billions with no culpability is absolutely insane.    The corruption reeks.
389,zBObkBFMcyo,Brilliant response without taking the bait ! 👋👋👋
390,zBObkBFMcyo,It would be nice to see Nuremberg style tribunals.
391,zBObkBFMcyo,Wow amazing
392,vQodvS9cPhY,If only media would publish actuary data from insurance companies in the past 3 years and call out the elephant in the room.
393,vQodvS9cPhY,Gotta keep those shareholders happy
394,vQodvS9cPhY,I guess they didn't learn anything from 2020.
395,vQodvS9cPhY,Thank you for the price hike you are saving more people
396,vQodvS9cPhY,"“The vaccine should be tested on politicians first.     
If they survive, the vaccine is safe.  
If they don’t, then the country is safe.”
—  Monika Wisniewska
……….."
397,vQodvS9cPhY,"Everyone, (including our lawmakers), knows that in America, making, or saving as much money as possible, as rapidly as possible is the goal of every action and transaction.  Greed reigns supreme."
398,vQodvS9cPhY,PURE BLOOD 💪🏽💥
399,vQodvS9cPhY,Imagine wasting money for trash juice 💉
400,vQodvS9cPhY,I'm shocked anyone would pay for a bio-weapon
401,vQodvS9cPhY,"Myocarditis used to be free, but now you have to pay for it."
402,rNaIMC4XMhc,"""The principle of decision making on my body are more important than any title."" immortal words"
403,rNaIMC4XMhc,"Asked him if he was willing to potentially stump his career for his principles, came back in 2023 and won 3 out of 4 slams. What an athlete and what an ambassador.."
404,rNaIMC4XMhc,"Still watching this interview after Novak has a record 23 slams. So satisfying that he stood by his values and principles, and STILL managed to break the Grand Slam record. Elite person and an Elite athlete."
405,rNaIMC4XMhc,"The man is a hero.
BBC will never understand what it means to be a hero."
406,rNaIMC4XMhc,"It brings tears to my eyes when the interviewer asks him if he is willing to let go of the opportunity to be the best tennis player ever and he just smiles and says ""yes"" 😥 He should not have to make such a choice 😪🤦‍♂️ Bless his heart for standing up for freedom. This moment should go down in history."
407,rNaIMC4XMhc,This is what a person of principle looks like.
408,rNaIMC4XMhc,"I've always been a fan of Novak, but now he is officially a hero. My deepest respect for this man sticking to his principles. So did I"
409,rNaIMC4XMhc,Mad respect for this man. A real man. Exemplary.
410,rNaIMC4XMhc,And he won the Australian Open 2023. What a great player.
411,rNaIMC4XMhc,"Such a strong man.
Such integrity.
Such fun.
So much strength.
So much love.
So much faith.
Love this man ❤"
412,aGKPq9OUEP0,"“… start you on dialysis.”
“That’s fine just make me better doc.”
I’ve got some bad news for you buddy LOL"
413,aGKPq9OUEP0,Now do one of a vaccinated person asking this doctor how they caught Covid if they’re vaccinated
414,aGKPq9OUEP0,"Yep, because the risk of getting myocarditis (and many other side effects) on top of covid is much better."
415,aGKPq9OUEP0,"“I got Covid, I’m immune”

*gets Covid a 2nd time*

“I got Covid, I’m immune”"
416,aGKPq9OUEP0,"My mom lay in the hospital with Covid pneumonia after the 4th jab, and in heart failure after receiving them.  Safe and effective!!!"
417,aGKPq9OUEP0,"""gets the vaccine, gets covid a third time""...."
418,aGKPq9OUEP0,"""You could get hit by a car and die tomorrow!""

""What?""

""Yeah, it could be a bright blue ford f-150. License plate HSL5781.""

""Excuse me?""

""Yeah doc. So why dont you give me your kidney since you wont need it very long. Also where are my keys?""

That's how i thought that was gonna go"
419,aGKPq9OUEP0,Gets jabbed for the fourth time. I got covid. Gets jabbed a 5th time I got covid.
420,aGKPq9OUEP0,This would make sense if it kept you from getting covid.
421,aGKPq9OUEP0,"My dad has this kind of mentality. The ""don't fix it unless it's broken"" kind of thinking works great, until something breaks horrifically and it takes a huge amount of effort to fix it, or may not even be possible to."
422,l84zftrMoyc,We should NEVER be forced to do any medical procedure.
423,l84zftrMoyc,Very funny watching these two struggle with the fact they were wrong.
424,l84zftrMoyc,"""People will forgive you for being wrong, but they will never forgive you for being right, especially when events prove you right while proving them wrong"" - Thomas Sowell"
425,l84zftrMoyc,"Once again, something ""conspiracy theorists"" have been saying for 3 years."
426,l84zftrMoyc,"“The vaccine was not brought in for COVID. COVID was brought in for the vaccine. Once you realize that, everything else makes sense.” ~ Dr. Reiner Fuellmich"
427,l84zftrMoyc,THIS WAS A EXPERIMENT  ON THE PEOPLE
428,l84zftrMoyc,Watching these two slowly and painfully figure out the vaccine was worse than useless
429,l84zftrMoyc,Bri seems to be in so much pain. The Cognitive Dissonance is powerful with this one.
430,l84zftrMoyc,"Poor you guys, no matter how ridiculous your excuses  have to get for your overlords approval,  keep protecting the shot"
431,l84zftrMoyc,I’m a retired MD and I have been saying this for 2 years
432,-92HQA0GcI8,"This video tells a part of the vaccine story few people get to see. Vaccines aren't miracles. They are the products of research, curiosity, and the hard work of scientists. 
Follow me on Instagram and Twitter and let me know what you thought of this video! @DrJoeHanson @okaytobesmart"
433,-92HQA0GcI8,Gosh that PhD student really hit the jackpot of PhDs
434,-92HQA0GcI8,"3 things I still can't get today:
1. covid vaccine
2. PS5
3. RTX 3090"
435,-92HQA0GcI8,"Dude, amazing explanation video. I really wish they would show more of that on TV instead of all those depressing news about covid and political debates about every single decision."
436,-92HQA0GcI8,"7:57 ""Can you play Doom on this thing?"" Responds with: ""Some of our computers, you are able to play at max settings"""
437,-92HQA0GcI8,"Lots of love and respect to the science community. The media focuses a lot on crappy influencers, royals, actors and actresses , sports people but they forget about the people working anonymously to save and protect lives."
438,-92HQA0GcI8,"Such a fantastic video, thank you! I get really emotional thinking about how much we are capable of solving huge problems if we really put our minds to it. Very grateful to all the scientists, researchers, health workers, and so many more people, who have put in such a tremendous amount of hard work into developing and distributing vaccines in record time."
439,-92HQA0GcI8,Imagine writing your phd and get to study a pandemic first hand...
440,-92HQA0GcI8,"""It would take months or even years"" man I just hope those who are infected can make it until those timelines"
441,-92HQA0GcI8,Your last statement is extremely important. Supporting basic research is so important.
442,zBObkBFMcyo,"OMG, I can't believe someone is finally saying this on live TV, in public. Finally.  I'm in shock."
443,zBObkBFMcyo,Mandating a vaccine for which the manufacturers take no responsibility is reprehensible IMO.  Where there is risk there must always be choice.
444,zBObkBFMcyo,VERY MISLEADING QUESTION- Vivek is exactly right about the origins of protection for big pharmaceutical companies.
445,zBObkBFMcyo,Vivek went into fiery beast mode and left them all speechless. This guy is smarter than all of the combined IQs on that stage.
446,zBObkBFMcyo,I have been waiting for years now for normies to wake and realize just what their government has done to them. And to their children. The depth and breadth of criminality here is unprecedented.
447,zBObkBFMcyo,"The moderators were cutting off Vivek every single time he spoke. You could hear them say okay, it's time, your time is up in his midsentence all the time. At one time, they asked question after question and then followed up with another question to""Irrelevant Christie"" just not ask Vivek a question because he was next in line.If you watched the debate, one could see that like daylight."
448,zBObkBFMcyo,The man is very intelligent and articulates extremely well. Pharma companies making billions with no culpability is absolutely insane.    The corruption reeks.
449,zBObkBFMcyo,Brilliant response without taking the bait ! 👋👋👋
450,zBObkBFMcyo,It would be nice to see Nuremberg style tribunals.
451,zBObkBFMcyo,Wow amazing
452,vQodvS9cPhY,If only media would publish actuary data from insurance companies in the past 3 years and call out the elephant in the room.
453,vQodvS9cPhY,Gotta keep those shareholders happy
454,vQodvS9cPhY,I guess they didn't learn anything from 2020.
455,vQodvS9cPhY,Thank you for the price hike you are saving more people
456,vQodvS9cPhY,"“The vaccine should be tested on politicians first.     
If they survive, the vaccine is safe.  
If they don’t, then the country is safe.”
—  Monika Wisniewska
……….."
457,vQodvS9cPhY,"Everyone, (including our lawmakers), knows that in America, making, or saving as much money as possible, as rapidly as possible is the goal of every action and transaction.  Greed reigns supreme."
458,vQodvS9cPhY,PURE BLOOD 💪🏽💥
459,vQodvS9cPhY,Imagine wasting money for trash juice 💉
460,vQodvS9cPhY,I'm shocked anyone would pay for a bio-weapon
461,vQodvS9cPhY,"Myocarditis used to be free, but now you have to pay for it."
462,rNaIMC4XMhc,"""The principle of decision making on my body are more important than any title."" immortal words"
463,rNaIMC4XMhc,"Asked him if he was willing to potentially stump his career for his principles, came back in 2023 and won 3 out of 4 slams. What an athlete and what an ambassador.."
464,rNaIMC4XMhc,"Still watching this interview after Novak has a record 23 slams. So satisfying that he stood by his values and principles, and STILL managed to break the Grand Slam record. Elite person and an Elite athlete."
465,rNaIMC4XMhc,"The man is a hero.
BBC will never understand what it means to be a hero."
466,rNaIMC4XMhc,"It brings tears to my eyes when the interviewer asks him if he is willing to let go of the opportunity to be the best tennis player ever and he just smiles and says ""yes"" 😥 He should not have to make such a choice 😪🤦‍♂️ Bless his heart for standing up for freedom. This moment should go down in history."
467,rNaIMC4XMhc,This is what a person of principle looks like.
468,rNaIMC4XMhc,"I've always been a fan of Novak, but now he is officially a hero. My deepest respect for this man sticking to his principles. So did I"
469,rNaIMC4XMhc,Mad respect for this man. A real man. Exemplary.
470,rNaIMC4XMhc,And he won the Australian Open 2023. What a great player.
471,rNaIMC4XMhc,"Such a strong man.
Such integrity.
Such fun.
So much strength.
So much love.
So much faith.
Love this man ❤"
472,K3odScka55A,First time I see people being more afraid of a cure than the actual virus
473,K3odScka55A,"I think the problem is ultimately the education about these vaccines. The information needs to be transparent, clear, relatable, and easy to understand. This kind of video needs to be more accessible and shared around on common media so people understand."
474,K3odScka55A,This is what you call proper explanation of the vaccine efficacy statistics.
475,K3odScka55A,Vox is really good at designing infographics that make complex topics more digestible. I appreciate all the effort!
476,K3odScka55A,"For the first time in history, the ineffectiveness of a medication is being blamed on those who have NOT taken it."
477,K3odScka55A,Kudos to your team on the use of simple graphics to help communicate learning.
478,K3odScka55A,Im tired of politicians playing science when they know nothing
479,K3odScka55A,"When the info about ""efficacy rates"" are being thrown around publicly without trying to educate to the public what it actually means.... its stressful to try to explain to people cause they tend to believe rumors. Thankyou for this vid!"
480,K3odScka55A,this is the most positive video I have seen about this topic
481,K3odScka55A,J&J is going to really enjoy this video.
482,m2skKkRwYj8,The PM should be fired for putting people's lives at risk and face justice too.
483,m2skKkRwYj8,"The moaning and groaning by the majority of members in the House of Commons tells you all you need to know about how concerned they really are about the average UK citizen.
If something is a threat to democracy, it's their complete indifference."
484,m2skKkRwYj8,"Let me be unequivocal, Sunak is knowingly lying!"
485,m2skKkRwYj8,Disgusting to hear the demented cheers
486,m2skKkRwYj8,"JOHN CAMBELL , ANDREW BRIDGEN , along with several more , need to be applauded for telling the truth especially it’s in government stats ."
487,m2skKkRwYj8,"After everything that’s happened in the last 3 years, anyone dumb enough to continue believing these criminals deserves the outcome"
488,m2skKkRwYj8,Saying these injections are safe is like saying politicians don't lie.
489,m2skKkRwYj8,Power to Andrew Bridgen putting his 'all' on the line in the name of truth and transparency.
490,m2skKkRwYj8,OMG I am jumping up and down in absolute horror here!!! WHAT a totally appalling state of affairs when our (OUR) MPs have the nerve to mock in this way... Sunak you are a disgrace.
491,m2skKkRwYj8,"Jeez, this guy Sunak, should be charged with corporate manslaughter."
492,-CCaJLR1zhQ,"So happy to be a ""conspiracy theorist"""
493,-CCaJLR1zhQ,“At the speed of profits…” $$$
494,-CCaJLR1zhQ,Crimes against humanity
495,-CCaJLR1zhQ,"Traffic Police: Do you know what speed you were going?
Me: Speed of Science ? 🤷🏼‍♂️🤷🏼‍♂️"
496,-CCaJLR1zhQ,"What  , the 
"" Conspiracy theorists  "" were right ?"
497,-CCaJLR1zhQ,Boy am I glad I trusted my instincts and didn't step in that pile of s***
498,-CCaJLR1zhQ,can someone please put this on a front page anywhere ffs
499,-CCaJLR1zhQ,Anyone that lost their job not wanting the vaccine should be rehired with back pay.
500,-CCaJLR1zhQ,Thank you to all who tried warning the rest of us.
501,-CCaJLR1zhQ,Destroy them like they tried to do to us
502,sj0D843Ie5A,India's Vaccination Story  https://youtu.be/LLXxM07k-4Q
503,sj0D843Ie5A,"Na Tadpenge . Na Tadapne denge 
🇮🇳🇮🇳🕉️🚩Jai Bholenath"
504,sj0D843Ie5A,"So, India become to be a next superpower❤❤
Joy hind, joy Barath🇮🇳🇮🇳"
505,sj0D843Ie5A,Bangladesh ko vaccine de kar jaan bachaya ....ab wo gaali de rehe hai 😂😂😂 isko hi kehte hai Gandhiwad 😂😂
506,sj0D843Ie5A,We achieve because of  Modi government efforts
507,sj0D843Ie5A,"Sir, you have Great research team."
508,sj0D843Ie5A,"Literally everyone thought India will become the burden, because I saw UK based yt channel(sidemen) saying India is F* due to covid, but what India did really shocked the world♥️"
509,sj0D843Ie5A,Well explained 👍👍
510,sj0D843Ie5A,"proud of my country 
who are proud of thier country"
511,sj0D843Ie5A,"Aap itna detail kaise banate ho, aapki research gazab hai. Home work ke saath kaam karete ho. Salute sir"
