,video_id,comment
730,QjJwrWxwLJU,It's quite a long time already then it surprised me having finished cleaning almost our house. It will take time again the two omicron infected to possibly multiply faster than covid 19.
731,QjJwrWxwLJU,Its more fun in the philippines tlga
732,QjJwrWxwLJU,"Those who would give up essential liberty, to purchase a little temporary safety, deserve neither liberty nor safety. Benjamin Franklin (1706-1790)"
733,QjJwrWxwLJU,"K       J       V
TAKE YE heed, watch and pray: for ye know not when the time is. [Mark 13:33]

FROM THAT time Jesus began to preach, and to say, Repent: for the kingdom of heaven is at hand. [Matthew 4:17]

THE LORD is not slack concerning His promise, as some men count slackness; but is longsuffering to us-ward, not willing that any should perish, but that all should come to repentance. [2 Peter 3:9]

SEEK YE the LORD while He may be found, call ye upon Him while He is near: [Isaiah 55:6]
K       J       V"
734,QjJwrWxwLJU,20-25 days i-Quarantine lahat ng galing sa Ibang bansa
735,QjJwrWxwLJU,"This is good news. As everyone becomes infected the pandemic will be about over. Heard immunity will be achieved, and at minimal cost as the varient only gives people headache and body aches"
736,QjJwrWxwLJU,"Magsisimula kay Omicron, magtatapos kay Megatron 🤣"
737,_nlsKDqmNEA,Ibigay ninyo n po mga benifits ng health workers private hospital..
738,_nlsKDqmNEA,he tumigil na kayo sinasangkalan nyo yung variant para sa pondo
739,_nlsKDqmNEA,Corrupt de o ets
740,_nlsKDqmNEA,Bigyan nio kasi ng budget!! Naubos na ni duque kaya sya nmn ngaun hahah
741,_nlsKDqmNEA,"Di Naman nakapagtataka makapasok bago variant Yan kahit binabantayan daw.., parang bagyo o low pressure lang Yan na binabantayan Ng pagasa😁😁.."
742,_nlsKDqmNEA,Weh hindi nga?
743,_nlsKDqmNEA,Weeehhhhhhhh
744,_nlsKDqmNEA,We are caring our self its not our fault. We are not traveling… we did wash our hands but masking ? We saw the president not wearing mask already in meetings sometimes… no worries no panicking be with
745,_nlsKDqmNEA,Mask plz
746,_nlsKDqmNEA,"weh????? pwede po bang tama na, yumaman na po kayo kaya tigil na masama naman po yung sobrang yaman🤦"
747,rFDK10oplxA,"Revelation 22:12-13(KJV) And, behold, I come quickly; and my reward is with me, to give every man according as his work shall be.
I am Alpha and Omega, the beginning and the end, the first and the last."
748,rFDK10oplxA,Tanong kulang extend paba?
749,rFDK10oplxA,"Good Job! Duque & Vergerie! Sana magresign na kayo, pero makapal yata pagmumukha nyo!"
750,rFDK10oplxA,Road to 1 million n tayo guys🤣
751,rFDK10oplxA,Oh man😡😡😡😡😡😡
752,rFDK10oplxA,"Sorry but if the people in philippines don't work as one,then how can it recover from such!!!!??
If everyone just thinking of itself then all the more more people will die of this pandemic!!!!!"
753,rFDK10oplxA,Bakit kaya ganon parin kadami ang new cases?ano ba talaga ang ginagawa ng karamihan?wala paring social distancing?
754,rFDK10oplxA,*I love the view but “the” is silent.*
755,rFDK10oplxA,"1 million cases here we go 😂😂😂.
Neighbors like Indonesia today recorded just 5K. While Malaysia recorded 1,8K."
756,rFDK10oplxA,"sana po mtapos na ang problems ng bansa natin,,, cing grats sa 24,,oras"
757,lczwrm68u6I,Thanks for watching everyone. Tell us what you think in the comments below.
758,lczwrm68u6I,The best nurses I’ve ever seen were all Filipinas. Absolutely lovely people.
759,lczwrm68u6I,I wish my Filipino brothers and sisters good health and the best of luck. As an international student I socialised with plenty of Filipinos and they are GREAT people. Genuine love from Pakistan. ❤🇵🇰🇵🇭👋🏼
760,lczwrm68u6I,"Stay strong Philippines.
Support from Tunisia"
761,lczwrm68u6I,"Just exactly who gets adequately paid in the Philippines??? Dynastic politicians perhaps.  And there is NO safety net for workers in this situation, in fact very little workers rights in general at all."
762,lczwrm68u6I,Stay stronger our beloved Filipino brothers and sisters. We Indonesia people always stand by you. God bless you all. ❤️❤️❤️
763,lczwrm68u6I,Philippines is archipelagic country meaning it consist of 7000plus island as compare to India where  people move around easily by land. For people to come from one island to another you need to travel by boat or plane. While in India the infection is all over but in the Philippines it’s just main city.
764,lczwrm68u6I,My favorite country Philipines...iam sure you will win this battle soon..i pray for it🙏🙏 from Nepal 🇳🇵
765,lczwrm68u6I,WE LOVE PEOPLE IN PHILIPPINES STAY AND STRONG
766,lczwrm68u6I,Stay strong Philippines from the USA.  We pray for the end of this horrible pandemic.  Keep your prayers and stay strong
767,o96VMbz4Zpk,We do not believe rappler
768,o96VMbz4Zpk,Rappler Paid Propaganda News Agency
769,WTD3l2xovQI,Prayers for the people of the Philippines for there best health and fast recovery for those who are not well.
770,WTD3l2xovQI,"GOOD MORNING FROM RIO DE JANEIRO, BRAZIL, TO YOU ALL.
GOD BLESS AND PROTECT ALL THE PEOPLE. 
LET'S PRAY FOR ALL NATION🙏🇧🇷🙏"
771,WTD3l2xovQI,God be with you all in the phillipines. The nurses that come to usa to practice are excellent so you have the best nurses i pray for strength and you get the equipment you need.
772,WTD3l2xovQI,Love the Filipino people. I have had great doctors and nurses from the Philippines. Bless you. I feel you all will take good care of your COVID 19 patients. 💖 From USA
773,WTD3l2xovQI,"im a filipino and tbh... i think it would be hard for us to contain the virus because many people in manila are rioting .... we dont have the worst government, we have the worst undisciplined people..."
774,WTD3l2xovQI,Philippines is one of the best Country in Asia as well as the medical care! We have a strong Filipino Doctors and Nurses and they are dedicated on their duties! As a Filipino we should be cooperate together! We have a great President whose aim is to protect his nation and of course the life and security of Filipinos. The Government doing their best we have only to follow the rules. We love PHilippines and Mabuhay to all! Kaya nyo yan! Just continue praying! - 🇵🇭❤️
775,WTD3l2xovQI,"Watching from Sydney Australia 🇦🇺 🇵🇭
Keep safe guys!! Godbless us all 🙏🙏🙏"
776,WTD3l2xovQI,I'm here for my module..Thankyou❣️
777,WTD3l2xovQI,"May Allah (God) protect  Philippines  
Long live Philippines long live Filipino 
Love u from  a foreigner"
778,WTD3l2xovQI,"Philippines can get through this....the government is getting good at weathering this crisis.....so all we have to do is follow the guidelines, instructions, and procedures that are provided for us. Mabuhay Pilipinas from Luzon😁😁😁🤺🤺🤺🤺🤺"
779,-GB029A9s3A,Shouldn’t have kicked America out....
780,-GB029A9s3A,Too bad duterte isn’t this tuff on political corruption !
781,iVM-azf1Akk,Sad how people do not necessarily get the government they deserve.
782,iVM-azf1Akk,"I pity international viewers for not getting a more sensible report due to inaccurate translation. As a native, those who were interviewed said a lot of things that strucked my heart 😔"
783,iVM-azf1Akk,what's up with the english translation?? most of it is wrong and do not line up with what they're saying
784,iVM-azf1Akk,"With all due respect, poverty is not entirely to me: incompetence, negligence and stupidy are the reasons.

I'm also poor - but I've never been disallowed on a plane because I was late...

I have been stranded too but I never turn the airport into a hotel.  The issue with many of these travelers, they come for their flight DAYS before, lodging themselves in the areas also needed by other passengers.

While we cannot all have money, we can choose to have dignity.  Evennif I am a Filipino, I cannot condone these, just out of enthnicity."
785,iVM-azf1Akk,I feel so bad for them...
786,iVM-azf1Akk,There's so much paraphrase in the translation.
787,iVM-azf1Akk,Some of the translation is very off because you're leaving out some parts and adding things that aren't there
788,iVM-azf1Akk,First of all...I’m Filipino and the translation is mostly wrong smh
789,iVM-azf1Akk,"the translations are okay. they just paraphrased it and left out unimportant details. when you translate something, it doesn't need to be word by word. P.S HOPE THEY GET HELP SOON."
790,iVM-azf1Akk,translations are so far off
791,6p_8T_xmnLQ,"Please stay safe, healthy and strong Philippines. Also others ASEAN countries. Let's fight this coronavirus together. From your neighbour country, Malaysia."
792,6p_8T_xmnLQ,That's a very colorful looking War Hog.
793,6p_8T_xmnLQ,Support the Philippines! Keep fighting!
794,6p_8T_xmnLQ,Keep safe Philippines 🇵🇭 u are actually doing better than we are in the USA
795,6p_8T_xmnLQ,Got a dude in a turret to enforce lockdown? What's he gonna do really thats ridiculous
796,6p_8T_xmnLQ,"Don't worry Philippines, military is way to help lockdown. We had military lockdown as well and it helps a lot and we are thankful. It's not easy job for them also. Get well!"
797,6p_8T_xmnLQ,"There are a lot of things don't ad up here. In the last 5 months we have had just under 2000 deaths (an average of 400 per month), yet DOH figures show that in a normal year, before Covid, there are approximately 47,000 deaths per month from other causes, so why is it that the system cannot cope with a 1% rise in deaths. Is it incompetence, poor management and just plain panic, just as it is in other countries."
798,6p_8T_xmnLQ,If you get caught you have to do a day of cleaning and planting of plants
799,6p_8T_xmnLQ,"Correction pls not manila ,
Navotas metro manila"
800,6p_8T_xmnLQ,Why wont usa do this?
801,I3mkImSqHA0,"*Blame the people, not the holidays.* 

These numbers were not increasing if only people put their health first before the Christmas and New Year traditions which call for more mobility, among other things."
802,I3mkImSqHA0,Please watch Dr John Campbell's videos to learn about omicron. It is mild and will help to bring an end to this pandemic. Downside is that governments will likely overreact.
803,I3mkImSqHA0,"Kayo kayo nalang mag lokohan
Ung media tapos ung mga tupa kayo kayo nalang mag usap wag nyo na kaming idamay"
804,I3mkImSqHA0,Nung christmas season mababa Ang cvid. Natapos lng holidays tumaas na. Namemera ba Kayo?
805,I3mkImSqHA0,Mas marami pang namamatay sa stress kaysa sa covid na Yan....
806,I3mkImSqHA0,"new deaths 133. kung sa estimate na 2% ang percentage ng deaths, dapat nasa 6thousand plus yung postive 2 weeks ago. di na ata na tetest lahat."
807,I3mkImSqHA0,Always easier to control people when you put fear in them.
808,I3mkImSqHA0,Ang saya saya
809,I3mkImSqHA0,Hindi gumagana yung bakuna..
810,I3mkImSqHA0,Napakalaking kalokohan na nman yan mga data nyo hndi na nanininwala sa inyo ang mga tao sa mga datos nyo
811,D9-CHldoZ74,Great news.
812,D9-CHldoZ74,"parang tinapon sa basur ang 10.2 Billion, imagine how many people and  roads can help in this amount or pambayad utang"
813,D9-CHldoZ74,Ayaw nga magpavaccine eh...nasa kanila na yan...malaki kita ng previous admin!
814,D9-CHldoZ74,Good
815,D9-CHldoZ74,CDC changed the definition of VETSIN just prior to the mass vetsination.
816,D9-CHldoZ74,Such a shame and why
817,D9-CHldoZ74,"Baliwala lang sa kanila yung ganyan kalaking pera, samantalang yung karamihan sa mamamayan kakarampot lang ang nahahawakang sahod"
818,D9-CHldoZ74,☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️
819,D9-CHldoZ74,Now I understand the government arm twisting by restricting travel for those without a booster vax. That's going to hurt tourism though.
820,D9-CHldoZ74,"Yung mga triple at quadrulple VETSIN nga sa gobyerno, nagkakasakit ulit. Kaming na-infect na isang beses plus dalawang Sinovac (yung nag-iisang DEACTIVATED V1RU5 type na vetsin), walang takot, walang problema."
821,T2JkwAZ8KY8,"Take note, there's a difference between people who died OF Covid and people who died WITH Covid. But in some countries, they're all and the same. Might be the case here too. *cough*PhilHealth controversy*cough*"
822,T2JkwAZ8KY8,"In the end, we have no idea as to how many boosters will be forced on us because we understand that even  a 4th booster is not fully protective against Omicron."
823,T2JkwAZ8KY8,That's possible...since the 1st leading cause is governmental ignorance.
824,T2JkwAZ8KY8,"febrile seizure, aseptic meningitis, Kawasaki syndrome, arthritis, post-infectious arthritis, myocarditis, myocardial infarction, ARDS, stroke, hemorrhagic stroke, ischemic stroke, venous thromboembolism, kidney failure, pulmonary embolism, liver failure, `erythema multiforme, autoimmune thyroiditis, disseminated intravascular coagulation, and appendicitis."
825,T2JkwAZ8KY8,may pera din kasi mga hospital dyan pag declare na positive kinamatay ng mga pasyente well....di nakakapag taka
826,T2JkwAZ8KY8,We should be panicking about the 1st and 2nd cause of death not the 3rd😂
827,T2JkwAZ8KY8,"Tito Sotto... PAO chief Atty Acosta... Gov.  Gwen Garcia...Are destined to be GOOD leaders for the Filipinos... HONEST,  EMPATHETIC, CONSCIENCE GUIDED... most importantly GOD FEARING."
828,T2JkwAZ8KY8,eh pano naaksidente lng pgdating sa hospital covid na tsk!
829,T2JkwAZ8KY8,Matakot kayo sa dyos kung may dyos pa kayo
830,T2JkwAZ8KY8,Yeah sure.... Whatever floats your boat Doh.
831,jQusLZgOYac,"Thank you so much for the congratulatory greeting. More power to all of you, and my warmest regards."
832,jQusLZgOYac,"good morning  from mandaluyong NCR +  bubble... 
 thanks to this"
833,jQusLZgOYac,We need to invest in Health to create more Wealth---Health is Wealth
834,jQusLZgOYac,Good day to all of you.
835,jQusLZgOYac,May we kindly have a copy of the PPTs so we could educate more people?
836,jQusLZgOYac,"Lockdown was supposed to improve health care by increasing capacity and treatment protocols. So why are all these guys, who are all officials or prominent drs of hospitals, blaming others for the failure of the licksown strategy? While treatment have improved how about showing us how many covid beds and quarantine facility, icu facility have been added since March 2020?"
837,ENk_QRA2XsY,Permission to use this for our Documentary Thesis Thank you so much <3
838,ENk_QRA2XsY,Arigato and have to watch this for my module from highschool
839,ENk_QRA2XsY,NANDITO KABA DAHIL NANGGALING KA SA ILOILO NHS?LIKE MOTO DAHIL SCHOOLMATES TAYO
840,ENk_QRA2XsY,"Who should get tested for COVID-19?
Get tested:

If you have symptoms of COVID-19.
If you have been within six feet of someone for 15 minutes or more who has tested positive for Covid-19. (Note: some testing sites don’t offer testing if you’ve been exposed but don’t have symptoms.)"
841,ENk_QRA2XsY,Permission to use this for a english project thank you >_< (from iloilo nhs)
842,ENk_QRA2XsY,"Cases rising: lockdown
Cases going down: lift lockdown (Party, No distancing, Can travel, etc)

Cases rising again: lockdown
Cases going down(Now happening): nearly lift lockdown"
843,ENk_QRA2XsY,"0:20 ""Manila is the most densely populated region of the Philippines""... *shows footage on the main street in the small Dumaguete City (Visayas)* (@9.3078663,123.3076264)"
844,ENk_QRA2XsY,2022:its ok i think when is my first new year is no corona 🤔
845,ENk_QRA2XsY,I was supposed to be in Manila this April....but my flight got canceled.....now I need to wait another year to go back
846,ENk_QRA2XsY,permission to use this for a project :)) thank you
847,N9OQbW0YOLU,"Healthcare workers were undervalued and taken for granted until this pandemic. Even then, there’re not much changes except promises and short-term benefits"
848,N9OQbW0YOLU,"President Duterte hoping Filipino professional nurses would have the ""spirit and the fervour to serve the Filipino people"" is one of his most insensitive and ""out of touch with reality"" statements.  It appeals to the conscience of these honorable people without recognizing the years of appeal this work force sector has been clamoring to uplift their dignity.

Excellent feature story by Channel News Asia, relevant for the times."
849,N9OQbW0YOLU,medical course is literally the most expensive course but they be paid that low?
850,N9OQbW0YOLU,"My brother works as a nurse here as well, many of his colleagues decided to resign because of severe workload for months. And with another surge of cases, many of them are bound to work in worse conditions, my brother is now considering resigning too.

Philippine system is so messed up, it's basically designed to churn out professionals expecting them to work abroad and send back remittances. While those who remain will just have to settle with low wages, establishments are happy with it."
851,N9OQbW0YOLU,The head of department of health in the Phillipines only concerns about how much money he can make.
852,N9OQbW0YOLU,"I actually didn't know that Philippine's covid case are also worsening until I saw this. May the medical team who lost in battle rest in peace, and I hope that countries who also still in fight for this pandemic could find the way out sooner"
853,N9OQbW0YOLU,Bless those who work in healthcare. They deserve so much love and appreciation right now.
854,N9OQbW0YOLU,What a SHAME!!!! they should give this people the right amount of compensation
855,N9OQbW0YOLU,"I'm one of those ""lucky ones"" who got out of the Philippines to find better opportunities in nursing. But how I wished I could have stayed if medical professionals were rendered better pays/benefits in our own country. My heart still belongs to my country, but I have to survive too."
856,N9OQbW0YOLU,If the gov is going to put a ban on leave then increase their pay 💰!!
857,UWMmesK08TU,Ganyan nangyari sa ibang bansa nuon. Punuan ng facilities.
858,UWMmesK08TU,"di panga tayo umaabot sa 5k daily infection, papuno na mga health care facility, paano pa  kaya kung marating na natin ang 100k daily infection"
859,UWMmesK08TU,Wala naman sumasagot diyan sa 1158 na yan
860,UWMmesK08TU,"hanggat di yan nakikita ng personal, still not sure if it's real.."
861,UWMmesK08TU,punuan talaga kasi kahit hindi covid ginagawang covid.
862,UWMmesK08TU,"Ipagsiksikan ba naman ang 7000+ na mga LSI sa Rizal Stadium, tapos ibabalik sa mga probinsya nila dala ang virus. The best and brightest talaga!"
863,UWMmesK08TU,Dadagdagan pa yan ng mga rallyista hintay lang :D
864,UWMmesK08TU,OA!!
865,UWMmesK08TU,haha lul
866,UWMmesK08TU,"parang united states lang, napagtutulungan ang presidente na pabagsakin dahil sa mga mayayaman at kurap na opisyal ng bayan, minsan na nga lang magkaroon ng matapang at tapat na pangulo ng bansa pero napag kakaisahan pa. God bless Philippines. God bless America."
867,W7n2FoRinVk,THUMBS DOWN
868,W7n2FoRinVk,"Pumunta ako sa vaccine center today for booster shot. Sabi nung nurse dun, They are still using yung 6month period protocol. Yung sinasabi dito sa video na approved na ng DOH starting Dec22 ang shortened 3months period ay only sa media. Pero sa local govt, wala pa daw silang approved memo!! DOH, magaling lang kayo pumapel sa media! Gawin nyo naman ang trabaho nyo! Kulang kayo sa coordination sa LGU!!😡😡"
869,W7n2FoRinVk,alamin nyo muna sa LGU ninyo kung pwede na. sayang oras at pagod. namo rappler
870,W7n2FoRinVk,"Lol, close to expiration date, perhaps?"
871,W7n2FoRinVk,booster 3months para sa ano?   kailangan pa ng pondo ng malaki..
872,W7n2FoRinVk,❤️
873,W7n2FoRinVk,"WAG PO NINYO ITO PANIWALAAN. 6 MOS. LANG ANG TUMPAK. HINDI 3 MOS. DAHIL YAN ANG MAHIGPIT NA BILIN SA ATIN NG MGA NAGBABACUNA MULA SAPUL. PATI SA IBANG BANSA YAN DIN ANG KALAKARAN. KAYA SUNDIN NALANG NATIN. WAG PO TAYONG PABAGO BAGO. 

TANDAAN:
MARAMING NAGAGAGO
SA  PABAGO BAGO."
874,W7n2FoRinVk,Sige lang ng sige! Never ending booster yan! Tanong fully approved ba yang tinuturok sa inyo? My goodness!🙄🥴
875,W7n2FoRinVk,THUMBS DOWN
876,TQ0QJ4Si7A4,Don't let Chinese  travel to Philippines or impose total restriction for Chinese..
877,TQ0QJ4Si7A4,"Gling  n tyo  sa lockdown
Sana wag  n ma ulit muli 
Naranasan  na ntin  ang hirap 
Kya  Sana  maging  MA ingat  n tyo  pati  mga  pag papapasok  ng mga 
My  symptom..."
878,TQ0QJ4Si7A4,Wag nyo Kasi papasukin Yung lahat ng may travel history galing china
879,TQ0QJ4Si7A4,buhay pa yang dengvaxia queen na yan?  she is still not in jail?
880,bJYGvO6V67A,Thank you to our heroes
881,81Fj00CFmJM,"The leaders in the Phillippines should consider the efficacy of the following vaccines before they roll them out into the public:  Pfizer-BioNTech 95%, AstraZeneca 90%, Moderna 89%, Sinopharm 79%, and Sinovac 50.38%.  The promotion on the type of vaccines should be based on effectiveness and safety to the Filipino people, instead of political considerations or preferences.  Just my suggestion."
882,81Fj00CFmJM,"💯💯💯💯💯
Ano pa ang silbi na turukan ka pa niyan kung mahahawaan ka pa rin  niyan pagakaturok..? Di po ba ang kahulugan ng na-""immunized"" ay hindi ka na tinatablan....?

Libre nga..pero pera ng bayan pa rin ang ipinambili. na BILYONES pa naman ang halaga..?

KATANUNGAN  NG LAHAT o ng BAWAT PINOY....
""Ano ang tiyak (o kahit maaari lang...) na  mangyari sa akin/amin/sa mga anak at sa mga magulang namin... kapag  nagpaturok kami ""NIYAN"" (kahit ano pang uri ng pinakasikat na brandyan..)?

Dapat sagutin ""nila"" YAN at sabihin na nila kaagad sa mga tao kung ano talaga ang mangyari sa kanila pagkaraan ng ilang araw, buwan o taon pagkaturok niyan ..para naman makapaghanda sila ng kanilang mga ataol  kung sakali lang na bigla sila na humimlay... o ng wheelchair o saklay kung sakali na sila ay habambuhay na malumpo .....at hindi basta lang ninyo pinapaasa.....

At tsaka, mayroon ka bang masisingil kapag sakali na sumablay sa iyo ang ekspermento na yan?"
883,81Fj00CFmJM,Amen...
884,81Fj00CFmJM,It’s their job to facilitate it faster what are they evaluating while other country is inoculating it are they crazy that they administer  it to their own people the answer no for sure
885,81Fj00CFmJM,Yan ang pag kakaiba sa Gobyerno natin. Sabi nga nya nag aantay ang gobyerno na itong mga drug companies mag apply sa kanila. Samantala yung ibang bansa ang gobyerno mismo ang nag apply noon pa man July para maka secure. Bakit kaya
886,81Fj00CFmJM,sa davao nyo ipagamit chinavac
887,81Fj00CFmJM,Sus matagal na paikot ikot sa usapan yang pag apruba nyan
888,81Fj00CFmJM,"Dpat government na nag initiate ng EUA wag na antayin ung pharmaceutical companies kaya pala mabagal eh, dpat nun October or November pa yan ginawa"
889,81Fj00CFmJM,Prizer vaccines are really safe???
890,81Fj00CFmJM,Naghihintay ng padulas para aprubahan
891,I4WXmX_6Zds,May God bless our country and countrymen 😢 Praying for things to get better very very soon. Sobrang nakakalungkot na. 🙏🏻🙏🏻
892,I4WXmX_6Zds,Prayers for all the lost love ones. Rest in God's loving arm where there is no more death.
893,I4WXmX_6Zds,"Nakaka sadden un mga 
ibang commets dito, my husband is a covid patient  and He is still confined in the hospital. Totoo po numbers are increasing, Meron na po deficiency ang mga supplies,medications and machines necessary for covid patients, Dahil ang dami po IN NEED na covid patients. Nakakalungkot po ang sistema ng healthcare naten."
894,I4WXmX_6Zds,So how many are dying everyday here in our country?
895,I4WXmX_6Zds,"This 2021-2024
Smash Hit: The Rider

Crematoriums under strain due to rise in COVID-19 deaths in Philippines | ANC"
896,I4WXmX_6Zds,RISE of CORRUPTION in the PHILIPPINES 🇵🇭
897,I4WXmX_6Zds,akala ko si pink guy ang thumbnail
898,I4WXmX_6Zds,"*Ang hindi pag skip ng ads lang matulong namin sa inyo. Kami po ay small YT na mahirap lang,  nangungupahan lang kami. Asawa ko maliit lang sahod. Gusto namin makapag bigay inspirasyon sa katulad nmin mahihirap. Na kahit mahirap lang ang buhay dapat masaya at patuloy lng sa pangarap walang imposible sa Dios. Dahil po sa inyo naging inspirasyon namin kayo mga blogger. God bless sa atin lahat wag susuko laban lang tayo sa hamon ng buhay 💕*"
899,I4WXmX_6Zds,Creamation of money
900,I4WXmX_6Zds,The current cases of Covid are all Filipinos either at home or just came back from abroad. So stop talking about China or other foreigners as the reason. They are not responsible for the current rise in cases!
901,HabzHfgdMNs,Thank you God 🙏
902,HabzHfgdMNs,milyong salamat po sa Dios sa balitang eto
903,HabzHfgdMNs,Good job to the PH Govt. 😊 sana tuloy_tuloy na pagbaba ng covid cases.
904,HabzHfgdMNs,When will people realize that this is not about health. It's all about control.
905,HabzHfgdMNs,salamat po sa news
906,HabzHfgdMNs,WE NEED A CLOWN LEADER LIKE LENIE BECAUSE LAUGHTER IS THE BEST MEDICINE..
907,HabzHfgdMNs,"In Leni's 6 year term we never heard a word from her and now she shares so much plans to make Filipinos lives better.  Filipinos don't need jobs.  The Philippines has only 6.3% unemployment rate - one of the lowest in Asia.  What we need is to lower the cost of living which means we need to lower costs in food, energy and housing.  But of course this is something Leni cannot address since most of her financers are those who monopolize these industries."
908,HabzHfgdMNs,"Grabe yung Bayad Muna, buong buhay niyo wala kayong ginawa kung hindi ipaglaban mga baluktot na katwiran. Maipapakain niyo ba yan sa pamilya niyo? Si Maam Ressa, kaya ka nanalo kasi maganda delivery mo ng journalism pero yung content is never applicable at all in a daily life basis."
909,HabzHfgdMNs,"may tanong ako I hope na may sasagot

bakit pa kailangang mag home quarantine ang mga ofw na may negative results?"
910,HabzHfgdMNs,temporary freedom!!!
911,JT1R95tG9jg,"Oh Lord,help us to overcome this situation as healthy and safe."
912,JT1R95tG9jg,Let us pray to the heavenly Father that he will give him the cure for this disease🙏😢
913,JT1R95tG9jg,Sana madeclare na nila ang work from home. Kawawa yung mga workers na nagcocommute.
914,JT1R95tG9jg,O LORD JESUS🙏🏻
915,JT1R95tG9jg,bumibilis na ata bilang ng casualties! dont panic! stay at home! 😕😰😨😱😵😭
916,JT1R95tG9jg,can a mosquito that has bitten an infected person infect another person when it's bitten by it?
917,JT1R95tG9jg,"Ang galing galing kc ng DOH and gov't eh, ang bilis umaksyon nkakahiya tlga sa kanila. Tingnan mo resulta, galing diba. 👏👏👏👏😤 Mas mabilis pa kumilos bibig nila kesa masolusyunan yung problema ng maaga. Ayan domino effect na, ano masaya na kayo mga nkaupo sa DOH at Gobyerno, tingnan nyo dinulot ng kabagalan nyo, kala ata nila joke lng yung covid19 kaya di pinaghandaan. Iba tlga kpg chill chill lng, ang lalaki ng sweldo pero ganyan mgtrabaho. Mas inuna pa kapakanan ng pera mawawala kesa sa buhay na unti unti nang nawawala. Tsk 😤"
918,JT1R95tG9jg,sana ilagay nila kung ilan ang affected sa isang lugar para aware tayo.
919,JT1R95tG9jg,Wag magpanic maraming sakit na kumalat pero nalagpasan natin! Dasal lang tayo magkaisa
920,JT1R95tG9jg,We need a total lockdown.. We are a poor country we must do it now di natin kakayanin... Please e sakripisyo na natin ang ekonomiya for 2 weeks
921,DTUckJz0RGo,"Para san? Pag kelangan mo ma admit sa ospital (non covid related) kahit boosted ka pa at wala kang symptoms, kelangan mo pa rin mag pa swab test including yung magbabantay sayo sa kwarto. Pagtapos nun, ang bantay di pwede umuwi or umalis ng ospital baka daw may makuhang covid sa labas, in short parang nasa detention cell ka. Pero yung mga nagtatrabaho sa ospital freely pwedeng umuwi o mamasyal at pumasok sa ospital. Kahit hindi sila i swab test kada pasok sa duty. In short. Do not comply and dont get jabbed. This is not about science, only compliance!"
922,DTUckJz0RGo,More poisons for the citizens
923,DTUckJz0RGo,many doctors claimed that 2nd booster shot is bad for the body
924,DTUckJz0RGo,Grabe na yan 😡 Mukha na tayung bakuna 😡
925,DTUckJz0RGo,Fully Vaccinated na ako pero di ko na nananaisin mag pa booster pa sobra na
926,DTUckJz0RGo,2ND BOOSTER TAPOS MAY KASUNOD PA YAN.....
927,DTUckJz0RGo,"as in di na po ba matatapos ang kaka vaccine, mga taga DOH kaya vaccinado po kaya slang lahat?"
928,DTUckJz0RGo,Walang katapusan…ohh yeahh
929,DTUckJz0RGo,Ano pang purpose nyan e wala nang kaso
930,DTUckJz0RGo,Wala na ho bang katapusan yan?😞
931,D7zMgv16cik,"A new study published on the preprint server bioRxiv assesses the antiviral activity of stenoparib against four severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) variants of concern (VOCs). This study also focuses on the inhibition of the SARS-CoV-2 Alpha variant by a combination of stenoparib and remdesivir.

The researchers of the current study also evaluated the inhibitory action of a combination of stenoparib and remdesivir against the Alpha variant. When combined, the drugs acted synergistically and plaque inhibition increased to over 90%

Since stenoparib inhibits a host protein, the antiviral activity of stenoparib should inhibit all variant strains. The current study explored the activity of stenoparib against four SARS-CoV-2 strains including the SARS-CoV-2 67 Germany/BavPat1/2020 wild-type strain (wt), as well as the Alpha, Beta, Gamma SARS-CoV-2 VOCs"
932,D7zMgv16cik,"So... no numbers on how many of those are vaccinated/un-vaccinated? You'd think it's a very important number to show the people if they want to continue to push the vaccine to people, no? But I guess it's not an important number because it's probably either majority of cases are vaccinated, or insignificant number of un-vaccinated cases ( because most are staying at home anyway)."
933,D7zMgv16cik,"Sa 21,819 ilan kaya dian ang fully vaccinated at non vaccinated. Sana ilabas din"
934,D7zMgv16cik,"Same high numbers in Los Angeles County, California. Yes, thats right:  same number of new cases in entire Philippine population of 107 million people and Los Angeles County population of 10 million. That is one of the many reasons I became a permanent resident of the Philippines!"
935,D7zMgv16cik,"OMG, dear God protect us please🙏"
936,D7zMgv16cik,Simple. Don't panic and give in to scare tactics.
937,D7zMgv16cik,this is part of the show.
938,D7zMgv16cik,What else is new ECQ !!!  Barbique !!!
939,D7zMgv16cik,🙏🙏🙏
940,D7zMgv16cik,so i guess this means we will be on the red list of several countries..lets DOH it
941,XqzQanN4Xx8,Well done! Great job to help the kids
942,XqzQanN4Xx8,I Salute you all Mam Sir = teachers
943,XqzQanN4Xx8,Heroes!
944,XqzQanN4Xx8,"The library is the cornerstone of ALL literate education... 
If a school doesn't have a library then there is something fundamentally wrong with that school."
945,XqzQanN4Xx8,Thank you.
946,XqzQanN4Xx8,Good idea to increase their learning during the pandemic.
947,XqzQanN4Xx8,Wow so much proverty though
948,XqzQanN4Xx8,bbc mostly gives books on trains tracks maintenance to read so they keep tracks in shape
949,XqzQanN4Xx8,HEROS
950,XqzQanN4Xx8,👍
951,qtPnlcfvku4,Update: Foreign nationals with long term visa can enter august 1st.
