,video_id,comment
1256,9ZfkqBuPePA,at the very least extensive long term research is needed before pregnant women are given it. We don’t exactly have the greatest track record when it comes to pregnant women being given drugs that later cause pre known defects in this country
1257,9ZfkqBuPePA,‘we dont think it crosses the placenta’ - YOU DONT THINK? Is this the level if empirical evidence we are being told to believe? God have mercy on your soul.
1258,9ZfkqBuPePA,"Roll up, roll up.. Take place in an unapproved medical trial with no long term data whilst pregnant.
We MIGHT say you had a ""very rare side effect, not linked to anything"" if it goes wrong in the short term."
1259,9ZfkqBuPePA,"Ivermectin - Paul E. Marik, founding member and Chief of the Front Line COVID-19 Critical Care Alliance (FLCCC), ""We are calling on regional public health authorities and medical professionals around the world to demand that ivermectin be included in their standard of care right away so we can end this pandemic once and for all"""
1260,9ZfkqBuPePA,After taking the vax.. any of the babies observed during their developmental phases? - at least up to when they are talking?.. answer is no.. and tbh I would want the babies passing primary before I start considering it..
1261,9ZfkqBuPePA,Who else finds this question stupid ?
1262,J9KROxs4uKc,"“If you have to be persuaded, reminded, pressured, lied to, incentivized, coerced, bullied, socially shamed, guilt-tripped, threatened, punished and criminalized .... If all of this is considered necessary to gain your compliance -- you can be absolutely certain that what is being promoted is not in your best interest.” - Ian Watson"
1263,J9KROxs4uKc,"What about private flights?
Are they also mandated to the same testrictions that commercial flights are doing?"
1264,J9KROxs4uKc,"""Show me your papers"".....just like Hitler."
1265,J9KROxs4uKc,"Also take into account how much that COVID test will cost you in an international country! I knew someone traveling back from Spain that paid close to $150 for a test. Whether it was available for free or not, I don’t know, but she searched and couldn’t find it for free. Price varies per country."
1266,J9KROxs4uKc,"NO problem for me, i don't fly."
1267,J9KROxs4uKc,"The guy just said the exception for children still requires them to get a covid test 24 hours before flying...that's the same rule for  adults, so I don't understand why he said there was an exception for children?"
1268,J9KROxs4uKc,So do we need to take the vaccine to travel or just a negative covid test a day before traveling?
1269,J9KROxs4uKc,"But the people at the border aren't being tested and flown into different states through private charter planes. Just obey, don't question."
1270,J9KROxs4uKc,They said two weeks ago that starting in the beginning of next year all airports and other countries will have to show your vaccine book in order to travel the world.
1271,J9KROxs4uKc,"700 likes, 60 dislikes, and not a single comment seems to approve of this video. Hmmm... 🤔"
1272,xLTTAmXkVYg,"Nothing says ""trust us"" more like silencing people. This isn't going to work and it just makes this look that much more shady."
1273,xLTTAmXkVYg,"If they don’t want to put out misinformation, they should probably shut the whole app down because it’s full of it."
1274,xLTTAmXkVYg,"It’s easier to fool people than to convince them that they have been fooled.

-Mark Twain"
1275,xLTTAmXkVYg,"""we lied to people for 2 years and now they don't trust us."""
1276,xLTTAmXkVYg,"""When you tear out a man's tongue, you are not proving him a liar, you're only telling the world that you fear what he might say.”  George R.R. Martin"
1277,xLTTAmXkVYg,I always like it when Im forced to only hearing one side of the story it makes feel so so confident in its validity.
1278,xLTTAmXkVYg,Misinformation on YouTube? I'm sure we've never had that before covid.
1279,xLTTAmXkVYg,"""If you do not subscribe to a newspaper you are uninformed. If you do subscribe to a newspaper you are misinformed."" -Mark Twain   Change newspaper for modern day news broadcaster and it is still so."
1280,xLTTAmXkVYg,"Name the major accounts.

Remove harmful information? What about all the known damage from regular news sources?"
1281,xLTTAmXkVYg,"I had no idea YouTube/Google are experts when it comes to identifying vaccine ""misinformation"".
You learn something new every day...if YouTube/Google let's you, that is!"
1282,LXDH-xKIk0A,The only shocking part of this is seeing it on mainstream media.
1283,LXDH-xKIk0A,"This occurrence is not only not new, it was predicted as a strong possibility and cautioned about with regards the mRNA transfection inoculations by many prominent virologists and immunologist right from the start. Doctors were shadowbanned if they tried to talk about it. The two hosts do look a little unsettled. I would love to know what was said in Amy Roach's ear piece as they quickly went to commercial. ""That's very important information. We appreciated it. Thank you very much."""
1284,LXDH-xKIk0A,"If you are an MD or biochemist, and surprised by this, then you have officially prioritized your political leanings over “the science”. Lets see how many MDs in 5 years can say that repeatedly vaccinating and boosting everyone (not just those with major health concerns) was a good idea…..especially 5-11 year olds."
1285,LXDH-xKIk0A,They are telling you they don't know the outcome of the shot .
1286,LXDH-xKIk0A,The truth will always emerge no matter how much the truth was suppressed from day one.
1287,LXDH-xKIk0A,If we comply with this our compliance means we never get out of this mess
1288,LXDH-xKIk0A,Hold the line Pureblood's 🤝
1289,LXDH-xKIk0A,"""Antibody levels, which are associated with protection against infection and disease, fell within weeks of getting the shots and were much lower than the level of antibodies specific to the original and delta coronavirus variants, the researchers said."" 

But that fourth one. That'll change everything! 🙄"
1290,LXDH-xKIk0A,"Everyone who went along with this and continues to be controlled should be ashamed of what they have let happen.
Disgraceful."
1291,LXDH-xKIk0A,This would be labeled misinformation and scrubbed from the internet just 6 months ago.
1292,xong5K4om2U,My local crack dealer doesn't push this hard......
1293,xong5K4om2U,"*From the vaccine consent form:* "" I understand that the long-term side effects or complications of this vaccine are not known at this time."""
1294,xong5K4om2U,Yes. Brilliant. So glad to see so many people are standing up for themselves. You are not selfish for refusing a medical procedure which has zero benefit to you and may even have irreversible harmful effects.
1295,xong5K4om2U,Why has this video not been taken down for misinformation!
1296,xong5K4om2U,"“So I’m immune now?

“No, you can still get it.”

“Oh, ok. But I can take my mask off, right?”

“No, you still need to wear it.”

“Ok, but will the manufacturer at least be held accountable if something happens to me?”

“No, they’re not responsible for any side effects.”

“So why am I getting this shot?”"
1297,xong5K4om2U,This is 100% misinformation but it's ok and won't get removed
1298,xong5K4om2U,Wow they're getting desperate. Keep standing strong guys.
1299,xong5K4om2U,That's gaslighting at its finest
1300,xong5K4om2U,“The only thing necessary for the triumph of evil is that good men to do nothing” — Some Dead Guy
1301,xong5K4om2U,"My body my choice, I have a perfectly healthy immune system thanks."
1302,YtIRJNrRm4M,হুজুরদের কথায় লাস্ট পর্যন্ত সত্য হয়.....
1303,YtIRJNrRm4M,"সুস্থ্য আছি আলহামদুলিল্লাহ্‌ ❤
আল্লাহ্‌ চাইলে কিছুই হবেনা, আল্লাহ্ ভরসা ❤❤"
1304,YtIRJNrRm4M,আমরা সাধারণ মানুষ এতটাই  নিরুপায় যে করোনার টিকা ইচ্ছা না থাকা সর্তেও নিতে হয়েছে আর এতদিন পরে জানতে পারছি তার পার্শ্ব প্রতিক্রিয়া তবে হ্যাঁ আমরা মুসলমান আল্লাহর ওপর ভরসা সবসময় রাখি ইনশাআল্লাহ কিছু হবে না।
1305,YtIRJNrRm4M,"ফাইজার টীকা দিয়ে টানা দুই বছর অসুস্থ ছিলাম।  মৃত্যু আর আমার মাঝে যেন আর একটা সিড়িই বাকি ছিল😢
আলহামদুলিল্লাহ!  আল্লাহ আমায় নতুন জীবন দিয়েছেন।"
1306,YtIRJNrRm4M,আলহামদুলিল্লাহ ঠিকা ছাড়াই মহান আল্লাহ তায়ালা অনেক সুস্থ ও সুন্দর রেখেছেন।
1307,YtIRJNrRm4M,"আলহামদুলিল্লাহ দুইটা নিয়েছিলাম, আল্লাহ এখনো সুস্থ রাখছে।"
1308,YtIRJNrRm4M,"আলহামদুলিল্লাহ তিনটা নেওয়ার পরেও এখনো সুস্থ আচি।
ভালো রাখার মালিক আল্লাহ।"
1309,YtIRJNrRm4M,"না নিলে ও সমস্যা ছিলো নিয়ে ও সমস্যা, আল্লাহ এখনো সুস্থ রাখছেন আলহামদুলিল্লাহ।"
1310,YtIRJNrRm4M,আলহামদুলিল্লাহ টিকা ছাড়াই আল্লাহ ভালো রেখেছে
1311,YtIRJNrRm4M,"আমিই মনে হয় একমাত্র ব্যাক্তি কোভিডের ১ টি টিকাও নেয়নি। আলহামদুলিল্লাহ, আল্লাহ তায়ালা আমাকে তবুও সুস্থ রেখেছেন।"
1312,IGqDGeDssmY,"Thank you for covering this. It’s really scary when such an important issue is dismissed, so hearing people talk about it is really calming. Thank you."
1313,IGqDGeDssmY,"I am absolutely disgusted by the way our ""healthcare"" industry has dealt with this issue and the stories I am reading in this comment section are absolutely horrifying. I pray that all you ladies suffering from this injection find help and are able to heal. I'm very sorry this is happening to you 😔"
1314,IGqDGeDssmY,Kudos to Vice for reporting on this issue without making it political.
1315,IGqDGeDssmY,It's happening all over the world. Problem is media isn't covering it in any country. Agree with the comments.
1316,IGqDGeDssmY,My sister is bipolar and she experienced a rough period and went manic after her second shot. I would love to see a study done on the effects of the shot on the the mentally ill.
1317,IGqDGeDssmY,Imagine if this video wasn’t posted..where could women openly have this dialogue and be heard??
1318,IGqDGeDssmY,"The fact that around half the population has periods, and yet it was not properly studied is kinda fucked up..."
1319,IGqDGeDssmY,This is happening and more all over the world. It’s criminal. My heart goes out to all who are going through this. Don’t give up. Report and share your stories wherever you can. I send you hugs and strength.
1320,IGqDGeDssmY,"I just spent 4 hours reading the comment section. It is amazing and inspiring to see so many women share, discuss, correlate & analyse the situation going on with these vaccines at the moment. As a person with Endo, whose painful period symptoms were never taken seriously by doctors, it was incredible to hear so many women speak their truth loud and proud.  We deserve a healthcare system that doesn't exploit us !

Please remember that: 
1. Menstrual/fertility issues are SERIOUS - they could have long term effects, or cause death, not just disrupted periods
2. Most want to dismiss us because they are conditioned to think these side effects are super rare, when they are not
3. If this report by Vice is not taken seriously, if they continue to dismiss all these cases as anecdotal, the only solution would be for all of us to unite together as women of all races and religions and fight Big Pharma to its death. For our men too, they will thank us later.

Stay strong, stay healthy ! Support good, caring local doctors, you know who they are !"
1321,IGqDGeDssmY,"I'm glad this subject is becoming more popular to talk about, we should all be talking about stuff like this if they're making it mandatory 🤔 👏"
1322,d3yk1FKFeqI,The truth is finally starting to surface.
1323,d3yk1FKFeqI,"So, glad I didnt get any of the vackses! And, I wish no one had, as well! Something comes up every year(multiple negative developments) as to why this was such a nightmarishly bad idea! It's just been 2 years and symptoms began to show after the first victims took it! But, these things may be the least of their worries!  I also hope that it was only medicul and not spiritual(Rev 13 and 14)! I surely hope so!"
1324,d3yk1FKFeqI,Does anyone remember when they struck people off the transplant list for not getting the jab?
1325,d3yk1FKFeqI,"we tried to warn you.
you called us ""conspiracy theorist."""
1326,d3yk1FKFeqI,That means it's doing it's job.
1327,d3yk1FKFeqI,We was trying to tell y’all….
1328,d3yk1FKFeqI,Never got that toxic dangerous shot and I never will!
1329,d3yk1FKFeqI,"And to think, some patients are denied a transplant unless they take the shot. Make it make sense please!!!!"
1330,d3yk1FKFeqI,Never got the shot…. This unfortunate for lots of people
1331,d3yk1FKFeqI,I took myself off the organ donor list last year.......I refuse to give anything that would go to a vaxxed
1332,0dbapFRDN0I,The funny thing is these parents and children think that things are ever going back to pre Covid. It’s never going back.
1333,0dbapFRDN0I,"The fact that this is the quickest approval in FDA history, makes me even more hesitant"
1334,0dbapFRDN0I,"“If you have to be persuaded, reminded, pressured, lied to, incentivized, coerced, bullied, socially shamed, guilt-tripped, threatened, punished and criminalized .... If all of this is considered necessary to gain your compliance -- you can be absolutely certain that what is being promoted is not in your best interest.” - Ian Watson"
1335,0dbapFRDN0I,This is a dark time in our history
1336,0dbapFRDN0I,"This has only been approved for emergency use. Yet, they continue to deceptively state ""It's approved."" Pure Unadulterated Evil"
1337,0dbapFRDN0I,I wonder when they're going to start hiding dislikes again 🤔🤔🤔
1338,0dbapFRDN0I,*HEY HERES AN IDEA: STOP BLOCKING OUR ABILITY TO SEARCH FOR STORIES OPPOSING YOUR NARRATIVE AND LET US DECIDE FOR OURSELVES!!*
1339,0dbapFRDN0I,"The last time I was pressured this hard, I had to listen to a 3 hr. Seminar on time shares. I didn't buy that either."
1340,0dbapFRDN0I,"FDA panelist on child ""vaccination"": ""We’re never going to learn about how safe this vaccine is unless we start giving it.”"
1341,0dbapFRDN0I,"""So we can go back to normal"" and yet they still have the mask on. What a joke."
1342,GtYNX69Abv0,If the vaccine companies are so confident the vaccines are so safe then lift the waiver forms and have them liable for any major side effects when they occur that impacts the  longer term of quality of life for those who take it!
1343,GtYNX69Abv0,It almost sounds like it's safe enough and tested enough that the manufacturers can start accepting liability for it 😮
1344,GtYNX69Abv0,"The safest thing you can do in this pandemic is whatever the mainstream media tells you to do ,  flip it 180° and do that. . ."
1345,GtYNX69Abv0,"Anyone want to explain why corporations have zero liability no matter what with their ""vaccines""?"
1346,GtYNX69Abv0,"""there has been a 300% increase in DMED codes registered for miscarriages in the military in 2021 over the five-year average. The five-year average was 1,499 codes for miscarriages per year. During the first 10 months of 2021, it was 4,182"""
1347,GtYNX69Abv0,Reported for spam/misleading.
1348,GtYNX69Abv0,"IF ITS SO SAFE 
WHY ARE THE VACCINATED NOT ALLOWED TO DONATE BLOOD OR ORGANS ??"
1349,GtYNX69Abv0,"Well, I've had the call I was expecting,  but hoping wouldn't come.  My friend's 24 year old jabbed daughter has just been for a scan and has been told her 24 week old baby has died. She's now going to have to give birth.  I have given them all the information I could over the last 3 years about the dangers of what Government and NHS has been pushing, but I'm the one brain washed. I even spoke about the spike in still births since March/April 2021. Sooo frustrating."
1350,GtYNX69Abv0,"How to be a good citizen:

1. Obey without questioning.
2. Comply without thinking.
3. Worship authority.
4. Have blind faith in government.
5. Have absolute trust in mainstream media.
6. Never question official narratives."
1351,GtYNX69Abv0,I personally know a woman who got the vaccine while she was pregnant and the baby developed myocarditis  in the womb.
1352,-ZW4T0L38J8,“Mandatory” except for postal workers.  Mandatory except for Congress. Mandatory for you.. not them.  It’s a setup.
1353,-ZW4T0L38J8,Ironic how serious this is yet it’s only “required” for business with over 100 employees so if you’re at 99 you’re all good no worries but over 100 then you must follow these rules… why is congress exempt from this? You have to ask these questions on something as serious as what they’re claiming COVID is
1354,-ZW4T0L38J8,"I got my shots by choice, I'm 72, so long term problems don't affect me much...but being VACCINATED should be by choice and not mandatory...it's your body, you make the choice.."
1355,-ZW4T0L38J8,"The one thing they don't mandate is exercise, sunlight/Vit-D, and healthy eating. They don't mention it even once."
1356,-ZW4T0L38J8,"Can someone explain to me when, in all of history have bullies and liars ever been the good guys? Censoring negative side effects, banning alternative treatments, lying about cases and efficacy to encourage injections, penalizing people who make their own decisions... When has this ever been done by the good guys?"
1357,-ZW4T0L38J8,"These people are making so much money off of this, they don’t want it to end."
1358,-ZW4T0L38J8,"I read a story where a person had 113 employees, fired 14 to make it to 99. All 14 were vaccinated. This is how you do it folks"
1359,-ZW4T0L38J8,I was absolutely surprised that MSNBC actually aired this TRUTH about the public pushing back against mandates..
1360,-ZW4T0L38J8,"If your forced to accept information; not allowed to question it; restricted from seeing conflicting data, receive only pre-filtered (censored) information, that is actually propaganda. Science is questioned, open to examination, openly discussed, and continuously up for peer review. Which are YOU accepting?"
1361,-ZW4T0L38J8,"How about instead of treating each other like crap we act like a united nation. Vaxed or not. We are all human beings. And yes, it is about freedom joe and some of us are willing to die for that.."
1362,sPOMCrV3dG4,this should be studied further.  not just for covid but for other immono deficiencies or even auto immune issues
1363,sPOMCrV3dG4,Why would you keep getting shots if they're not working for you? Your risks with all those different shots will probably be worse then the benefit.
1364,sPOMCrV3dG4,Well I hope they use her as a case study for the original failed shots. Praying for her safety and health
1365,sPOMCrV3dG4,"the media is freaking people out. i feel bad for her, she shouldn't have to live  like this"
1366,sPOMCrV3dG4,"I cannot imagine what she's going through, no immune response. So scary"
1367,sPOMCrV3dG4,"Bless her heart, I pray she stays well."
1368,sPOMCrV3dG4,"I wonder if this was recommended by her physician. I worked in the medical field and from what we studied, antibodies may usually take about weeks upto months to develop. And I'm just wondering, what does she mean by ""no immesurable antibodies?"" Is it completely 0 and how long did she have the antibody test after getting the vaccine? This is not meant to judge her but as someone who studied serology/immunology this is rather a ""weird"" case. I get it that she's *immunocompromised* but all the more you cant just introduced antibodies like that esp multiple times in a short period of time. Based also from experience, my aunt didnt know she has breast cancer and started feeling sick after 2 weeks of her 1st shot. From there, her health declined tremendously and died after 1.5months. We consulted the physician regarding this but told us that it was almost impossible to prove that it was caused by the vaccine as no study yet can support our claim. Hoping that this woman would remain safe and healthy as Covid can really be a big blow to unvaxxed seniors, immunocompromised, overweight and those with comorbidites. Keep safe everyone. ❤"
1369,sPOMCrV3dG4,"No surprise, one person i know managed to get 4."
1370,sPOMCrV3dG4,"She's targeting the get 7 shots get free pizza or get 10, get a planner Lol. But i do hope she gets the anti bodies to better defend against covid19"
1371,sPOMCrV3dG4,She is going to be the last boss in Resident Evil 9.
1372,nucCr7Sywgc,Had to go home from work after the second shot but had lab confirmed antibodies the next week 🤘
1373,nucCr7Sywgc,"Bro, I just got the 2nd shot...it was absolute hell. To anyone reading this, make sure you have 48 hours off to fully recover."
1374,nucCr7Sywgc,You just made me feel GOOD about feeling BAD for the past two days!  Thanks!!!
1375,nucCr7Sywgc,My bed and I became very good friends a day after my second shot.
1376,nucCr7Sywgc,"Second shot is making me feel like I just ran a marathon. My body aches, my skin feels sore to the touch, having headaches, fever and chills. It sucks. Still glad I got it though bc I am asthmatic."
1377,nucCr7Sywgc,"24 hours after my second Moderna shot,  I had what felt like the worse flu in my life!   Bad cold chills. 102F fever, body aches, and my arm was swollen and very painful.  I couldn't believe how bad i felt.    But, when i woke up the following morning, i felt almost back to normal.  By 48 hrs after shot,  i felt perfectly normal."
1378,nucCr7Sywgc,My body took that second shot personally.
1379,nucCr7Sywgc,"My second dose was rough. My symptoms was low fever, fatigue, muscle pain and nausea. Those symptoms started 24 hours after shot."
1380,nucCr7Sywgc,"My god, I just love this show and Hank Green. Rarely can you find unbiased, down to earth, non judging explanations made so good that you enjoy every f**king second of it. Man, this show should be mandatory in elementary schools."
1381,nucCr7Sywgc,"My wife who is allergic to near everything had little to no reaction on her second shot. First shot gave us both the munchies. I had no issues with my second shot. So dont freak yourselves out till you actually get symptoms. Ps, we are both 71."
1382,OjbSWebA3Ko,She is one of THEM
1383,OjbSWebA3Ko,I wonder how many people Dolly is indirectly responsible for their deaths.   What a traitor.
1384,OjbSWebA3Ko,"That hasn’t aged well and nobody (nobody…) will ever be able to forget her singing her jingle.  Oh, boy…"
1385,OjbSWebA3Ko,Never forget what these people did.  Never.
1386,OjbSWebA3Ko,"The best thing about being a ""coward"" is not worrying about dying suddenly from myocarditis"
1387,OjbSWebA3Ko,She called antivaxxers cowards??!!
1388,OjbSWebA3Ko,"What Dolly got was 🎶Saline, Saline, Saline, Sayyy-leeee-eeeen. I'm beggin you to please open yer eyes🎶"
1389,OjbSWebA3Ko,"Dolly: ""so how are the long term studies and any current issues with the shots?""  

Doctor: ""oh were still writing up the script for the long term studies and nope.... no issues at all, everyone is fine taking this!"""
1390,OjbSWebA3Ko,It’s called “towing the line”... The one thing worse than getting duped is not accepting that you have been duped.
1391,OjbSWebA3Ko,SO SAD how easily these people will SELL THEIR SOULS.
1392,tYJkhp8lGho,looks like they accidentally found a vaccine for Kardashians
1393,tYJkhp8lGho,This is actually the best news I've heard all year. I'm tired of most celebrities.
1394,tYJkhp8lGho,Wait everyone being critical of cosmetic procedures. A lot of people have heart valve replacement with either a synthetic valve or that of a pig which to the immune system would be considered foreign. Some people have joint replacement which is also synthetic. A very important question is how is this going to affect those millions of Americans?
1395,tYJkhp8lGho,That's half of LA!
1396,tYJkhp8lGho,See this is why nobody believed them when they came out and said it's perfectly safe because it takes time for these things to be revealed.
1397,tYJkhp8lGho,"The Kardashian's / Jenner's watching this like.  
👁👄👁"
1398,tYJkhp8lGho,me with a neutral face: *guess being ugly ain't that bad!*
1399,tYJkhp8lGho,"And the next side effect is? 
I really have to hand it to the news on this one that they are actually giving us the whole story. Thank you."
1400,tYJkhp8lGho,I wonder how long before we start seeing advertisements by lawyers telling people they are entitled to compensation.
1401,tYJkhp8lGho,All Hollywood needs to be made aware of this.
1402,JUCiaQ-JHSw,Thank you so very much from the government and the people of Barbados
1403,JUCiaQ-JHSw,Greatest country in the world🇮🇳 thank you india for giving this gift us.  And long live you too... Lot of love from Barbados 👍
1404,JUCiaQ-JHSw,All the best to our Caribbean brothers and sisters.
1405,JUCiaQ-JHSw,"Many Media reports say, whoever country make vaccine, that country will became rich, for selling the vaccine, but see our country India, give it free.. Jai hind🇮🇳🇮🇳🇮🇳"
1406,JUCiaQ-JHSw,The people of republic of india prays for the healthy life of the people of Barbados
1407,JUCiaQ-JHSw,*Now who is rich country India or other?* India is rich from heart.
1408,JUCiaQ-JHSw,"""A Gift from the people and the Govt of India""
This states what our govt means. 
It always keeps the people of India first and foremost."
1409,JUCiaQ-JHSw,Barbados and India - Two brothers born to different mothers. Long live our friendship.
1410,JUCiaQ-JHSw,Happy to see small countries know whom to respect....
1411,JUCiaQ-JHSw,"🙏Boycott made in China 🇨🇳🙏
JAI HIND"
1412,7l1fRs-IwRs,"Right, that's confirmed it! Kate looks elegant in everything she does! Don't you agree?"
1413,7l1fRs-IwRs,Do you honestly think they would give any member of the royal family an experimental drug?! Obviously not.
1414,7l1fRs-IwRs,"We've seen syringes that the needle recedes back into the syringe and the person never pushing down on the syringe...and you just release stills as ""evidence""."
1415,7l1fRs-IwRs,Prince charles already told us he would be right down the list for any vaccine as hes in with the world economic forum and knows the plan
1416,7l1fRs-IwRs,Ah. So Kate isn’t having any more kids then. Righto.
1417,7l1fRs-IwRs,"With jeans and a pretty white top, Kate looks like ""the girl next door"" but truly is the shining ""gem"" in the BRF's Crown!  William's ""Pearl Of Great Value""!  This American Grandmother admires, respects, and simply adores this Duchess, Wife, and Mother!  🎶Isn't She Lovely!🎶"
1418,7l1fRs-IwRs,Notice when celebs or public figures get the V it's always done without gloves on 🕵️‍♂️
1419,7l1fRs-IwRs,And we didn’t actually see her get and what’s to prove it’s not a placebo if we did..
1420,7l1fRs-IwRs,"I love how she approaches everything! On our level! She never ever carries aires... 💖 bless you Duchess Kate! Be blessed and encouraged, stay safe and well! 💜🎚💜"
1421,7l1fRs-IwRs,She is absolutely stunning! I can't believe she's had THREE children! Gorgeous woman!
1422,z8cYMT3ds4o,"Why don't they mandate eating your vegetables, getting 9 hours of sleep, and exercise daily?"
1423,z8cYMT3ds4o,"If anyone ""forces"" anything on me, I will defend myself to my last dying breath."
1424,z8cYMT3ds4o,I’m glad I’m not alone. I think I’m the only person in my company who has refused the vaccine. I will not take it.
1425,z8cYMT3ds4o,"A year later, I still haven't been jabbed. Get over yourself, CNBC."
1426,z8cYMT3ds4o,"This whole thing sounds sick and disturbing, you're basically forcing people to take an experimental drug and no one is liable for any damages that this experimental drug causes... Is any of this sound right to anyone? 🤷🏾‍♂️"
1427,z8cYMT3ds4o,"The New York State Supreme Court reinstated all employees who were fired for not being vaccinated on Monday, ordering backpay and saying their rights had been violated.

The court found that ""being vaccinated does not prevent an individual from contracting or transmitting COVID-19."""
1428,z8cYMT3ds4o,"I will never, ever understand why people actually think the government EVER has your best interests at heart."
1429,z8cYMT3ds4o,"“If you have to be persuaded, reminded pressured, lied to, incentivized, coerced, bullied, socially shamed, guilt-tripped, threatened, punished and criminalized ... If all of this is considered necessary to gain your compliance -- you can be absolutely certain that what is being promoted is not in your best interest.” - Ian Watson"
1430,z8cYMT3ds4o,"When I was a 21 yr old young man, I asked a 101 yr old lady once, ""what's the key to living so long?"". She looked right at me with a serious face and said ""stay away from the Drs"". Lol. So true."
1431,z8cYMT3ds4o,I identify as a fully unvaccinated person. Sobriety is happiness.
1432,i46co3L5gPM,Well somebody’s worried about his voter base possibly not surviving till 2024
1433,i46co3L5gPM,Amazing how he worked for fox
1434,i46co3L5gPM,"Trump's audience love calling other people sheeple yet they're the most sheepish people you'll ever come across, curious."
1435,i46co3L5gPM,"Trump: get vaccinated
Literally everyone: ""Wait, that's illegal."""
1436,i46co3L5gPM,I feel sorry for the individual that's influenced this easily
1437,i46co3L5gPM,"If someone cannot recognize this blatant propaganda, I feel sorry for them."
1438,i46co3L5gPM,"Any man who needs to be led around by another man, is no man."
1439,i46co3L5gPM,It was never about Donald Trump for me. I have my own mind and can make my own decisions without a politician influencing them.
1440,i46co3L5gPM,And this is why I put my faith in God alone because politicians always make my hope fail.
1441,i46co3L5gPM,I recommend you do what you want as a free person.
1442,Kmwojz0T8W0,"I literally cant stop working out its a need for me ill go insane if i stop more than 2 days the gym was there for me when i needed it the most, it is my comfort place as you can say"
1443,Kmwojz0T8W0,"Short answer yes you can workout, but if you don't feel right just take a break for a day or two and you should be fine to hit new PR's"
1444,Kmwojz0T8W0,"This message is very important to me, coz as a sport science student who get used to exercising regularly."
1445,Kmwojz0T8W0,I did workout but my entire body started shaking right after . I've never experienced this before. I think it just depends on the person
1446,Kmwojz0T8W0,"Is it okay to drink any workout supplements after the shot?

Edit* I just got vaccinated and the doctor said yes, idk for the peds"
1447,Kmwojz0T8W0,I worked out a few hours after my second dose of Moderna and I felt okay but my body did feel a little heavier and it was more difficult than usual. The next day I was 100% okay!
1448,Kmwojz0T8W0,"I went to the gym today after my first shot. I was the only one wearing a mask. Which you should do (the video doesn’t say this), until two weeks after your second shot."
1449,Kmwojz0T8W0,"Went to the gym 2hrs after my first dose, didnt really have any effects. Cause i think ill get sick if i stay at home and lay in bed."
1450,Kmwojz0T8W0,"I did a workout right after in the sun ,felt great"
1451,Kmwojz0T8W0,2 weeks?? Bruh ima wait like a day or two. No way I'm waiting 2 weeks
1452,3OXJlRrXmQc,"DoD: Get vaccinated or get out

Professional Service Members:  You're telling me this is a free pass to get out of my contract?  Yes, please."
1453,3OXJlRrXmQc,The military could face the military if they don’t comply
1454,3OXJlRrXmQc,Reporting without all the numbers is like telling your boss half the work is better is better than none
1455,3OXJlRrXmQc,Videos like this make me especially upset that YouTube removed the dislike button
1456,3OXJlRrXmQc,This is perfect for those that regret joining the military.
1457,3OXJlRrXmQc,"For those that cannot see the like/dislike ratio...

likes: 3.7k
dislikes: 7.6k"
1458,3OXJlRrXmQc,Imagine people don’t take it to avoid being drafted XD
1459,3OXJlRrXmQc,"As veteran, I would have to say that if I were doing it all over I would never have served. America is lost and it's not worth my life."
1460,3OXJlRrXmQc,"""It's hard to imagine a more stupid or more dangerous way of making decisions than putting those decisions in the names of people who pay no price for being wrong"""
1461,3OXJlRrXmQc,Buster Bluth was one of the 3 people who got a medical exemption
1462,X9D86kZF84c,"The title says ""How"" to do this but does not describe ""How"" only that it is possible."
1463,X9D86kZF84c,"Misleading title. This states the obvious: that you can Add it, but misses what is promised on the title: HOW you can add it"
1464,X9D86kZF84c,Wonderful! I’ve been waiting for this update :)
1465,X9D86kZF84c,"""Unable to add to wallet. The vaccination record has been added to Immunizations in Health. The vaccination card could not be added to Wallet at this time"". Any ideas why?"
1466,X9D86kZF84c,HOW!?
1467,X9D86kZF84c,Well... that was useless.
1468,X9D86kZF84c,I have updated but I don’t see that option in my wallet section.
1469,X9D86kZF84c,🔝is the best we ordered some cards yesterday and we got them today.❤️❤️
1470,X9D86kZF84c,CliCKBAIT
1471,X9D86kZF84c,Useless fluff news story.
1472,kmfZJvvkVhY,"I asked a doctor when they think this virus will end. He said how should I know, I'm a doctor not a politician."
1473,kmfZJvvkVhY,""" It is easier to fool a million people than it is to convince a million people that they have been fooled."" - Mark Twain"
1474,kmfZJvvkVhY,"They make it sound so scary, but what they're really saying is ""yeah needles make you achy and you might get tired from your body creating antibodies."""
1475,kmfZJvvkVhY,Give it to the governors first.
1476,kmfZJvvkVhY,"Ok, that's good I suppose. But I think we're still gonna need more development on this vaccine for me to make a confirmation (for myself.)"
1477,kmfZJvvkVhY,The commentator sounds like she has covid....
1478,kmfZJvvkVhY,The commentator sounds like she's been smoking 9 packs a day since birth.
1479,kmfZJvvkVhY,"Man, I just really want to believe this vaccine can and will work. I'm tired of covid and I just want to hear some good news for a change."
1480,kmfZJvvkVhY,It’s very important for some people to make sure others believe.
1481,kmfZJvvkVhY,Day 1: I just have a slight muscle ache.                                                                     Day 21: Turns into zombie
1482,3XTzk9RouSY,It's sad to see that covid became so politicized. It should have been a fight that united people against a common struggle
1483,3XTzk9RouSY,"The worst part is that no matter who you are and what you believe, when you die from this, you die alone."
