,video_id,comment
359,rS15PX2GVbE,"Everyone should have their vaccines in order for us to have protection, also for the people that surrounds us. Vaccines can  decrease the risk of getting infected. This vaccines  passed through clinical trials . Everyone must cooperate on how the government, us, can combat the spread of the virus."
360,rS15PX2GVbE,God bless us all
361,rS15PX2GVbE,"In this year, i trusted Sinovac of china."
362,rS15PX2GVbE,SPLENDIDLY !!!
363,rS15PX2GVbE,"meanwhile in Indonesia Started vaccination in early januari 2021.
and target in one day 1 Million of dozes."
364,rS15PX2GVbE,How to get the China vaccine
365,rS15PX2GVbE,"Look what happened    now  regarding vaccine rollout  Metro Manila, Cebu City , Davao City  lang naka focus  and  it seems that the priority list is not followed thats why the WHO officials  is giving  warning  that the supply of vaccine to the country might be compromise. What about other areas they have also frontliners and  health workers  like Bacolod , Iloilo, Cebu Province, Baguio, Cagayan de oro etc etc."
366,sH_YoV-NA6s,Love Philippines 🇵🇭 from India🇮🇳❤️.
367,sH_YoV-NA6s,"Please everyone be safe. 
Philippines 🇵🇭 x Brasil 🇧🇷 
Philippines always be in my ❤️"
368,sH_YoV-NA6s,I really appreciate those educators for doing extra work for the indigenous kids in Angeles Pampanga. They innovate their educational system to cope with this new normal system in the Philippines but it is too risky for the teachers also to the students to go outside because of COVID-19. I know that we are all adjusting but this kind of thing bringing the teachers and learners in unsafe point. Government should provide plans considering the safety of many people. LIFE is more important than education. READ IT AGAIN!
369,sH_YoV-NA6s,"Mabuhay teachers for doing extra work for the indigenous kids outta there!! .. I will pray for the safety of both kids and teachers 🙏😇

Salute from Cebu! 🇵🇭"
370,sH_YoV-NA6s,"WION is actually doing very good reporting on every topic from economy to education , from geopolitics to dissasters ..."
371,sH_YoV-NA6s,Love India 🇮🇳 from 🇵🇭!!!
372,sH_YoV-NA6s,Mahal Kita Philippines from India
373,sH_YoV-NA6s,The government’s Department of Education (DepEd) also has a Television channel dedicated for remote learning called DepEdTV for this situation.
374,sH_YoV-NA6s,WION is a really great channel ❤️
375,sH_YoV-NA6s,"please like. for academic purposes

long before the pandemic started, gaps in philippine education system is pretty much the problem most specially in the remote areas. The pandemic only highlight its reality but goo thing we have such dedicated teachers who willingly do extra efforts just to help students to continue learning at midst of the situation we have. It's the teachers' personal money, time and effort that is being excerted in all of those teaching materials and activities making them a real life heroes."
376,NY6eXjIQr-Y,What the
377,zhBdbLj5y6A,It’s kinda weird realizing that North Korea is the literally the safest country in this moment
378,zhBdbLj5y6A,"Good luck..Edited by Susan Sadoughi, MD, and André Sofair, MD, MPH

The director of China's National Health Commission said on Sunday that the incubation period for the novel coronavirus (2019-nCoV) is roughly 10–14 days — and the virus can be transmitted during that time, before symptoms appear. A U.S. infectious diseases expert said this means ""the infection is much more contagious than we originally thought,"" the New York Times reports."
379,zhBdbLj5y6A,It’s in India....game over
380,zhBdbLj5y6A,As a Pakistani i want my country and all other countries who aren't infected yet remain safe and those who are sadly infected will overcome this problem soon
381,zhBdbLj5y6A,May this be a lesson to china STOP EATING EVERYTHING THAT LIVES
382,zhBdbLj5y6A,നമ്മുടെ കുഞ്ഞു കേരളത്തിന്റെ പേര് ഒരു വൈറസ് കൊണ്ട്  ദേശീയ ചാനലിൽ വരെയെത്തി എന്നത് ദുഖകരം ....ദൈവം കാക്കട്ടെ എല്ലാവരെയും... 🙏
383,zhBdbLj5y6A,"Wow, impressive for Indonesia.. hopefully Indonesia can overcome and protect its people safely.."
384,zhBdbLj5y6A,"India joined the Group
Philippines joined the Group

The recruitment is still ongoing."
385,zhBdbLj5y6A,GUYS WE SHOULD BE CREATIVE ON HOW TO PROTECT OUR SELVES.. LIKE INSTEAD OF USING MASK USE MORE MANMADE CREATED BY YOU.. BUT BE SURE IT SAFE ENOUGH AND CLEAN
386,zhBdbLj5y6A,Stop all international flights... period.
387,3ZXR2eARmuQ,"Filipinos have gone through a lot and they will overcome this too, All the best Philippines"
388,3ZXR2eARmuQ,"""Health is wealth""  That's main priority of the the Philippine Government  right now..Good job Philippines,🇵🇭🇵🇭😊"
389,3ZXR2eARmuQ,Its okay to Close the Stock Market/Businesses than to sacrifice the Life of our People.... God Bless to the Philippines and to our President 🙏 better to be safe
390,3ZXR2eARmuQ,"""Money can be earned but a lost life can't be returned"""
391,3ZXR2eARmuQ,We understood the situation now and actually I'm proud of our government for doing so. The welfare and safety of every Filipinos are more important than anything else❤🇵🇭
392,3ZXR2eARmuQ,"The government is doing great in closing all business, life matters than money."
393,3ZXR2eARmuQ,Now Philippines is on challenge on “Who is the best town Mayor Challenge”.
394,3ZXR2eARmuQ,"This shows the the govt of the Philippines has genuine care for its people's welfare, unlike other countries who prioritizes economy over the welfare of its citizen. The best move for a country that knows where to position it self in a certain calamity like this."
395,3ZXR2eARmuQ,Better to act now than later than regret it when it's uncontrollable 😉
396,3ZXR2eARmuQ,Humanity is much more important than corrupted money in circulation. Salute Duterte for that.
397,3ZXR2eARmuQ,"Filipinos have gone through a lot and they will overcome this too, All the best Philippines"
398,3ZXR2eARmuQ,"""Health is wealth""  That's main priority of the the Philippine Government  right now..Good job Philippines,🇵🇭🇵🇭😊"
399,3ZXR2eARmuQ,Its okay to Close the Stock Market/Businesses than to sacrifice the Life of our People.... God Bless to the Philippines and to our President 🙏 better to be safe
400,3ZXR2eARmuQ,"""Money can be earned but a lost life can't be returned"""
401,3ZXR2eARmuQ,We understood the situation now and actually I'm proud of our government for doing so. The welfare and safety of every Filipinos are more important than anything else❤🇵🇭
402,3ZXR2eARmuQ,"The government is doing great in closing all business, life matters than money."
403,3ZXR2eARmuQ,Now Philippines is on challenge on “Who is the best town Mayor Challenge”.
404,3ZXR2eARmuQ,"This shows the the govt of the Philippines has genuine care for its people's welfare, unlike other countries who prioritizes economy over the welfare of its citizen. The best move for a country that knows where to position it self in a certain calamity like this."
405,3ZXR2eARmuQ,Better to act now than later than regret it when it's uncontrollable 😉
406,3ZXR2eARmuQ,Humanity is much more important than corrupted money in circulation. Salute Duterte for that.
407,HLYSlKY6Ww4,brought me to tears... this will be my lesson next week and I am so happy I found this video to use for my class. salute to you our dear people in the frontline
408,HLYSlKY6Ww4,thanks for everything you've done cheers to the frontliners fighting this huge battle
409,HLYSlKY6Ww4,"Your diligence and perseverance would always come to great success, sending you my biggest love and support to our front liners. You're heroes that should be honored with remarks about taking care of everyone."
410,HLYSlKY6Ww4,THANK YOU FOR ALL THE FRONTLINERS !!! I LOVE YOU ALL !!! GODBLESS
411,HLYSlKY6Ww4,Thank you sa mga frontliners for helping and protecting us. Please take care of yourselves out there.
412,HLYSlKY6Ww4,"Salute to all frontliners risking their lives to fulfill their duty and to serve people. 
Respect and prayers to all frontliners  💗"
413,HLYSlKY6Ww4,To all our front liners thank you and may God bless you always🙏
414,HLYSlKY6Ww4,My salute to all Frontline workers. You're the Heroes.!
415,HLYSlKY6Ww4,to everyone reading this i hope that you are safe in this pandemic protect yourself dont go outside so we can help the frontliners and STAY STRONG
416,HLYSlKY6Ww4,Hi guys thank you Po frontliner nurse salamat  Po
417,57wz3HuIVLA,I'm from india and staying in phillipines from past 4 years  and I really appreciate them in all aspects and president who is doing much more than others to protect people 🙏🙏🙌🙌
418,57wz3HuIVLA,Stay strong Philippines. We feel your pain from India. We will pray for you.
419,57wz3HuIVLA,Stay strong Manila.   Prayers from India
420,57wz3HuIVLA,"Considering the population of the Philippines, i think its safer here than most of other nation hit by covid. And people here help each other."
421,57wz3HuIVLA,This is not the strictest lockdown since a lot of people can still go out.
422,57wz3HuIVLA,You are not accurate in reporting. Active cases is not million and correct your report. The guy is over acting.
423,57wz3HuIVLA,You interviewed the wrong person. You shouldn't ask a journalist regarding covid data.
424,57wz3HuIVLA,"JC PhP4000 is about USD80. And I think the vaccine rollout is quite efficient comparing it to other countries. 12M people have already been vaccinated, it's like jabbing a small country."
425,57wz3HuIVLA,"The person you interviewed was not giving an accurate story as it pertained to the vaccination rollout. The slow rollout is due to vaccine scarcity in the global supply (note that the country does not have any vaccine production, so all its vaccine supply is imported), and not on the lack of manpower or resource to open new vaccination centers, as indicated by your resource person. The huge droves of people that gathered to get vaccinated was observed only in some areas of the country where the local governments allowed people to show up without pre-registering, and that resulted in chaos."
426,57wz3HuIVLA,"we pray for philipines, love from your cousin indonesia"
427,kn6DKdInYXk,Module brought me here Like if You Also!!!
428,kn6DKdInYXk,"Im in favor of extending another month of community quarantine.Whatever will the President decision be we should follow,abide and be obedient.Let us all hope and pray that this pandemic will end soon."
429,kn6DKdInYXk,CNA's correspondent in the Philippines Cherry Regalado has got to be the worst CNA corresondent. Seriously. CNA should replace her.
430,kn6DKdInYXk,Module also brought me here can I ask what is the source of information of this video?
431,kn6DKdInYXk,God bless philippines and ASEAN
432,kn6DKdInYXk,god bless asean country
433,kn6DKdInYXk,What the hell is that lady saying
434,kn6DKdInYXk,UNSAY ANSWER ENGLISHHH GRADE 10 ONLYYY
435,kn6DKdInYXk,"The effect of enhanced community quaratine will be seen mid april or may, its still early to make conclusion. The situation is already bad. Family of rumored infected is being discriminated in the society, tons of problems in the issue of relief goods, people are afraid because they know they can die before even get tested, healthworkers are at risk and getting sick, urban places might drop in supply while rural places have over supply yet balancing it will pose a risk to the spread of infection. As the number of infected case rises and more people die it is better to extend ecq until may. People cant afford getting infected even if they are rich and thats the new mindset. Why not make news regarding countries that are panic buying ventilators."
436,kn6DKdInYXk,This CNN correspondent is the worst I’ve ever seen. Her English is nauseating!!
437,lbK7UjoLr8o,They are heroes .... they deserve more than that
438,lbK7UjoLr8o,Typical they want more money
439,lczwrm68u6I,Thanks for watching everyone. Tell us what you think in the comments below.
440,lczwrm68u6I,The best nurses I’ve ever seen were all Filipinas. Absolutely lovely people.
441,lczwrm68u6I,I wish my Filipino brothers and sisters good health and the best of luck. As an international student I socialised with plenty of Filipinos and they are GREAT people. Genuine love from Pakistan. ❤🇵🇰🇵🇭👋🏼
442,lczwrm68u6I,Stay stronger our beloved Filipino brothers and sisters. We Indonesia people always stand by you. God bless you all. ❤️❤️❤️
443,lczwrm68u6I,"Just exactly who gets adequately paid in the Philippines??? Dynastic politicians perhaps.  And there is NO safety net for workers in this situation, in fact very little workers rights in general at all."
444,lczwrm68u6I,"Stay strong Philippines.
Support from Tunisia"
445,lczwrm68u6I,Philippines is archipelagic country meaning it consist of 7000plus island as compare to India where  people move around easily by land. For people to come from one island to another you need to travel by boat or plane. While in India the infection is all over but in the Philippines it’s just main city.
446,lczwrm68u6I,WE LOVE PEOPLE IN PHILIPPINES STAY AND STRONG
447,lczwrm68u6I,My favorite country Philipines...iam sure you will win this battle soon..i pray for it🙏🙏 from Nepal 🇳🇵
448,lczwrm68u6I,Stay strong Philippines... Love from India
449,FJEMcVK0MWI,Great you put this together Erwan!  Stay healthy bro.
450,FJEMcVK0MWI,Brilliant video man. Super clear and concise. Hoping all the best!
451,FJEMcVK0MWI,"The way Erwan does his narrative is what sets him apart from all the rest here in YouTube. As always, A++ for effort ❤️"
452,FJEMcVK0MWI,It's good to see an influencer utilizing their platform the right way. Thank you for trying to educate your audience🥰❤
453,FJEMcVK0MWI,This is how vlogger should use their platform. A voice to educate and disseminate awareness...
454,FJEMcVK0MWI,Erwan is smart. Erwan is one of the real influencer. Thank you Erwan for this video! Keep safe with your family 👪
455,FJEMcVK0MWI,"Erwan, if I knew how to nominate a video for an award this would be my choice.  The amount of work you put into this video shows how much you care about the people of the Philippines.  And rightfully so; they are wonderful people.  Best of luck to you, your family, your friends and the people of the Philippines."
456,FJEMcVK0MWI,I’m so glad that a lot of influencers put a lot of effort and make videos like this one to inform individuals on how we can help one another and stop this crisis. ❤️❤️❤️
457,FJEMcVK0MWI,"It's nice to find English Philippine news. Please do more. I just subscribed. I live in rural Philippines and not speaking Filipino, I rarely know what's going on and have to pry information out of my neighbors. We were in lockdown for a week before anyone told me."
458,FJEMcVK0MWI,"This video that you have created was very informative. As a subscriber, I have admired your time and effort of producing this video. This alone will be of great help to those who have already watched. To all the subscribers and would be subscriber, please like and share this video to spread awareness. Kudos to you brother Erwan, Mabuhay ka!"
459,j3E3NF9nk44,How are covid19 patients counted if hospitals are unwilling to accept suspected patients with covid? As my mother and I experienced where we toured the entire Gen. Trias until we get to the Manila Hospital where she is also not admitted without even passing the swab test.
460,j3E3NF9nk44,"God is good . more cases please . keep it up filipinos , its been 1 year and still not following protocols"
461,j3E3NF9nk44,"Look at High Street BGC, there is a blocked road Festival! When there is an upsurgent of Corona ever high!"
462,j3E3NF9nk44,Stay safe friends in the Philippines! Miss your country and people and hope to visit again when we can. Warm hugs from South Korea.
463,j3E3NF9nk44,If you look outside kasi parang walang pandemic. Theres hardly any social distancing.
464,j3E3NF9nk44,"NAUNAHAN NA TAYO NG NEW VARIANT
KA BAGALAN NG MGA OPISYAL LALO NA YUNG DOH RECYCLED OFFICIAL...NA ITINALAGA PAMBAYAD UTANG...NA LOOB...KAPAL MUKS."
465,j3E3NF9nk44,"Went to a  QC mall today to buy some grocery items and an additional fan dahil umiinit na ang panahon. But it's very surprising na ung mga escalators halos puno na ng tao, di na nasusunod ang marks. Yung appliance center as in punong puno ng tao since ung ibang bumibili bitbit ang buong family ata. Wala na ata talaga pake ang Pinoy sa risk ng covid. Umaasa lang sa government na gumawa ng solution di naman nakikipag participate."
466,j3E3NF9nk44,"Nandyan  na kasi yong vaccine, kaya tinudo na nila. wala na silang ma declaer na positive kapag na turokan na lahat."
467,j3E3NF9nk44,"Parang di na nga ito kpani paniwala, imagine kung kelan sumusulong na ang vaccination e biglang taas nmn ang cases, or bk palabas lng ito para mpilitan mgpabakuna ang mga tao, kc mrmi tlgAng ayaw mgpabakuna"
468,j3E3NF9nk44,Ano b yan
469,dj5ov38ihZI,Preocupante
470,dj5ov38ihZI,Omaigot...😰
471,dj5ov38ihZI,FINALLY.......I HOPE THE END IS NEAR!!!!!!!!
472,dj5ov38ihZI,Name. Ramzan bhatti is my dad i Love u. RR. RB.   .   .R.   . ok nice yes sir good work.
473,Ji47WRv2tQE,May their souls and families find peace.
474,Ji47WRv2tQE,"This pandemic is so heart breaking, my uncle just died 1 day ago due to covid. Prior his death he complained of difficulty in breathing and he has no appetite. He was just cremated yesterday.😔 I pray for all the souls we have lost. May they rest in peace."
475,Ji47WRv2tQE,I’m from india. My dad lived in phillipines from last 38years. He passed away yesterday due to covid.he died alone and we couldn’t even see him for the last time. This is going to haunt me for rest of my life 😭
476,Ji47WRv2tQE,"Huhuhu i miss my tatay so much, hindi man lang namin xa nakita at nayakap😥😥😥😭😭😭😭😭😭"
477,Ji47WRv2tQE,"from dust to dust , ashes to ashes....ultimate ending that awaits us all...Enjoy the moment as if it was your last...."
478,Ji47WRv2tQE,May they all rest in peace
479,Ji47WRv2tQE,"imagine having fun with your loved one just a few days ago, then now ur holding their ashes. its so sad that ppl who die because of covid dont get to have their proper burials :("
480,Ji47WRv2tQE,Sana matapos na ang lumalaganap na sakit ngayon...Nakaka awa ung mga taong gusto pa mabuhay ng matagal...Tas susunugin nalang ng ganon ganon lang na parang kahapon lang nag kuta tas ngayon wala na.....Kaya guys lagi kayong mag iingat...Maiksi lang ang buhay natin na sana sumunod nalang tayo para hindi pa lalo dumami ang biktima ng Covid19...Condolence❤
481,Ji47WRv2tQE,"Um ser humano que teve história , passou por tanta coisa e no final , viramos pó"
482,Ji47WRv2tQE,The educated way to deal with dead bodies.
483,ibWFsmcnefk,Great prediction from a economist. Inflation rate right now is beyond repair
484,ibWFsmcnefk,Honestly I don't think Covid is gonna be 100% over for a few years with how things are going
485,ibWFsmcnefk,The Philippines central bank has always been very safe in the way they set up and takes measures
486,ibWFsmcnefk,Why is it ok to keep drug prices high if there is inflation?  Because it has nothing to do with inflation.  It has to do with top 1% sending out lobbyists to make sure they don’t pay more taxes.  They must be sending lobbyists to news channels too.
487,ibWFsmcnefk,"I got a feeling when I see recovery from economic crisis, what is the recovery, is it earning sufficient money for certain period of time(calculated with normal earnings of the period) all of sudden economic crisis happens for many reasons though in straight forward lack of sufficient amount of money to maintain country sustainable growth and to met with global GDP levels I feel, due to inflation there were chances to meet treasury funds to normal may be there will be less inflation rate after recovery or if it continues there should be of funds left can invest other sectors of development."
488,ibWFsmcnefk,Why are even England's banks not rising interest rates? They are rock bottom and they even make it seem like such a bad thing to raise them to a level which is still so low historically.
489,ibWFsmcnefk,"I think inflation is worse in 1st world countries bec, in this holiday season, many want to spend but the goods are scarce due to supply chain issues. In 3rd world, spending is  not as much but inflation is more mangeable."
490,ibWFsmcnefk,"Yes may be a young population, but ten million of them are overseas working abroad, mass exports of labourers."
491,ibWFsmcnefk,"Someone once wrote ""I think we should keep using a failed system with resource mismanagement as its key component until we have a few incredibly rich deities and 99.9% of people live in absolute poverty..."", it was me, a few moments ago, and yet it was filtered..."
492,ibWFsmcnefk,philliphins people very nice love from india
493,e0fN7HxkIUc,"Singaporeans needs to realize that we have a very huge population, Democratic system of gov't, Free Press, limited budget, dogmatic belief, prone to natural disasters, ongoing communist/Islamic insurgencies, Drug problem, no mandatory conscription/military training for the young and high level of poverty rate. So connect the dots 😔"
494,e0fN7HxkIUc,Thank you for sharing 😷
495,e0fN7HxkIUc,"Social distancing isn’t implemented well, this won’t be good."
496,e0fN7HxkIUc,the result of obsolete public transportation. Past 6 administrations are to be blamed but current situation is blamed on Duterte's government.
497,e0fN7HxkIUc,Hopefully those horrible noisy polluting jeepneys will be replaced with better transport vehicles soon.
498,e0fN7HxkIUc,"I got $320 from social amelioration program of government then 6x food packs from local government then Plus Cash. In Makati local government give 5000 pesos for every individual above 18 years old, if they 5 adults they will received total of 25,000 pesos plus the Food Pack plus National Government Social Amelioration Program."
499,e0fN7HxkIUc,You looks like vlogger not a reporter
500,e0fN7HxkIUc,Where there's press freedom there's always going to be criticism... Unlike in SG...
501,e0fN7HxkIUc,Always annoyed with this reporter GOD cna please replace this ate!
502,e0fN7HxkIUc,This filipina reporter duh! 🤦🏻‍♀️ SMH.
503,ZLT6L3PHz78,"*Claim of fact:* The Philippines reported 3,561 new COVID-19 cases on Thursday, August 6, inching the total tally closer to 120,000 and causing the country to overtake Indonesia as the Southeast Asian nation with the most number of infections.

*Claim of Policy:* Prevailing quarantine restrictions will be implemented 'strictly and effectively'.

*Claim of Value:* The death toll has also increased, with the government reporting 28 new fatalities on Thursday.

Or 

Pooled testing initiative using the reverse-transciption polymerase chain reaction or RT-PCR test for the coronavirus on August 5.

*Evidence:*
• The country’s total coronavirus cases are now at 119,460. On the same day, Indonesia reported 1,882 new cases, bringing its total to 118,753, according to the Jakarta Post.

[the others are in google]
• Metro Manila was again the source of most of the Philippines’ new cases, reporting 2,041 on Thursday.

•Over 42% or 50,473 of the country’s total cases are still active cases."
504,ZLT6L3PHz78,module😭😭😭😭😭HAHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAH
505,ZLT6L3PHz78,Parang meron din akong mga kasama dito ah?!
506,ZLT6L3PHz78,"""I was here"" - Not your grade 10 classmate"
507,ZLT6L3PHz78,Module😌
508,ZLT6L3PHz78,anong answer patulong HAHAHAHAHAHA
509,6DBFwIlT4fg,"Virus spreads to a country:
Country: How?
Airports: We have no idea.  The birds must have spread it."
510,6DBFwIlT4fg,Are they forgetting it doesn't show symptoms for 2 weeks? Scanning for fever isnt going to contain it.
511,6DBFwIlT4fg,"""Spreads to India and the Philippines"" and then doesn't talk about the subject one, well done boys"
512,6DBFwIlT4fg,"Reporter : “People prefer staying home”

Random kid on a hover board :  ZOOM!
1:00"
513,6DBFwIlT4fg,"No worries guys, she said it's fine. They took her temperature. That was a close one."
514,6DBFwIlT4fg,"Why are planes still going out of China? Seriously, just stop EVERYTHING."
515,6DBFwIlT4fg,This is a global health emergency
516,6DBFwIlT4fg,"Goals for 2020:
1. Don’t get drafted 
2. Don’t get infected"
517,6DBFwIlT4fg,"Well,it was fun knowing you guys."
518,6DBFwIlT4fg,"World:  Don't travel to China.

 China: 



*_We'll Travel to you._*"
519,SLrKdYsNbSo,"NCR, di ito contest ha. Hindi paramihan ng cases. Pababaan ng cases tayo... Maliit na bansa lang tayo pero wag niyo naman careerin na magpadami jan na mas madami cases natin sa ibang bansa. Baka yang region niyo umabot pa ng mas madami ang cases sa isang buong country. Stay safe nalang at follow health protocols. Wear face mask always, hugas ng kamay at social distancing. Stay at home as much as possible. Di naman mahirap yun. Kaya yan. Top 10 na tayo sa earth sa new cases."
520,SLrKdYsNbSo,"*Ang hindi pag skip ng ads lang matulong namin sa inyo. Kami po ay small YT na mahirap lang,  nangungupahan lang kami. Asawa ko maliit lang sahod. Gusto namin makapag bigay inspirasyon sa katulad nmin mahihirap. Na kahit mahirap lang ang buhay dapat masaya at patuloy lng sa pangarap walang imposible sa Dios. Dahil po sa inyo naging inspirasyon namin kayo mga blogger. God bless sa atin lahat wag susuko laban lang tayo sa hamon ng buhay 💕*"
521,SLrKdYsNbSo,ECQ needed
522,SLrKdYsNbSo,maybe duterte should sell something else to china. aside from pagasa islands.
523,SLrKdYsNbSo,⚠ ☣ C H I N A V I R U S ☣ ⚠
524,SLrKdYsNbSo,This is getting boring and more like a hoax
525,T7c6GvrF82k,Oh my god. Come on. They're still human. 😢😢😢
526,T7c6GvrF82k,"My heart is with the poor people in lesser developed countries that are fighting off this virus with lesser resources, 
❤️  from USA."
527,T7c6GvrF82k,"As much as we hate to see that, we have no choice but to bare. The criminal rate here in the Philippines is high, and we don't want more crime to spread around, while protect the citizens from them. I understand mostly the sentiments of the comments, but we also need to protect ourselves from being victims"
528,T7c6GvrF82k,May the LORD remember prisoners in this covid-19 dispensation. My heart is indeed broken.
529,T7c6GvrF82k,Sick the way the Filipino government runs their prison.
530,T7c6GvrF82k,"Just heartbreaking to watch... Lord please help these people... I Truly pray for the best, for everyone going thru this.. Just so sad how the rest of the world can sit back and not do anything about this."
531,T7c6GvrF82k,"Hi can I use part of this for my presentation?
thank you"
532,T7c6GvrF82k,I'm just shocked.
533,T7c6GvrF82k,That is really hard to see ;((((
534,T7c6GvrF82k,Poor countries with less facility.... Truly heartbreak for poor  management
535,2FgFNBIJTIA,They were violators. Authorities warned them many times but chose to still violate the law.  These oppositions  and media are trying to change the minds of viewers.
536,2FgFNBIJTIA,"You can't just use one or two incidents as your basis in generalizing the whole situation lmao. How low can you be, Al Jazeera?"
537,2FgFNBIJTIA,"Problem with short news segment like this, it's very centered on only one side. They interviewed the violator's family, human rights lawyer and take that short statement said by the president to make it seem like there has been abused happening, when in reality is far from it. Al jazeera happens to do this to almost every country they report from."
538,2FgFNBIJTIA,"This vid was documented in the first few months of the lockdown, hence majority of the comments here defended the action of the authorities as essential. However, as of June 2021, the lockdown is still here, cases and deaths are still high.. nothing much has changed. Filipinos might have a different opinion now."
539,2FgFNBIJTIA,This is low level journalism right here! hahaha!
540,2FgFNBIJTIA,"The guy who was shot tried to pull something from his bag despite warnings to raise his arm and lie on the floor, so what should you expect the police will do? Wait and die first?"
541,2FgFNBIJTIA,Just subscribed.. I am an American Foreigner Philippines Vlogger giving back to Filipinos in need. Mabuhay! 🙏❤🇵🇭
542,2FgFNBIJTIA,bakit di nyo pakita yung naka motor tus nag labas ng baril naka focus kayo against kay duderte
543,2FgFNBIJTIA,He was pulling something out of his bag and he has ptsd. Of course you would think he had a gun
544,2FgFNBIJTIA,"Hey folks, I just want to advise na kapag partially lifted na anG quarantine, it's better of you avoid public transit na airconditioned. Mas OK kapag bukas ang pinto or window para may ventilation, you don't get to share the same air inside a closed off space. Old jeepneys na bucks and windows would be ideal as supposed to grab or taxis. I mean no harm, I'm just advising."
545,a3-AiHSyTIU,"Other countries are standing up against these authoritarian measures. In the Philippines, everyone is still following like sheep. Exhausting."
546,a3-AiHSyTIU,NO MARK OF THE BEAST NO ENTRY NO BUY OR SELL NO RIDE NO WORK NO SCHOOL. VENGEANCE IS MINE SAYS THE LORD.
547,a3-AiHSyTIU,Since when is it normal to test people that are not sick! Political games for power and control.
548,a3-AiHSyTIU,"cases are only high bcuz of abnormally high volume testing and the inaccuracy of the test... seeking to shoooot the number of ""new cases"" higher....       what a jokkeeee"
549,a3-AiHSyTIU,"no vaccine card no business for you then , I wont buy your products and I wont shop at your stores, we will see who lasts longer lol"
550,a3-AiHSyTIU,"No vaccine, no swab testing, amd no quarantine. Kaya magpa bakuna na! Para maka avail sa swab testing, pag nagpa check up kayu dahil masakit ang tiyan ninyo. Sa mga balikbayan, dapat fully vacconated para ma'enjoy nila ang quarantine facility. 😂😁😀
Vaccine nga naman may pera na, pahirap pa sa tao."
551,a3-AiHSyTIU,"nagpa swab test ako sa 3 hostpital nung isang araw kasi may company notoriety na nagpa positive samin, resulta sa St Luke's Positive, Resulta sa makati Medical, negative , resulta sa Parañaque medical, negative? bat di consistent haha"
552,a3-AiHSyTIU,dami nyo kaululan! talaga! pagkakatiwalaan mo tong balitang to?
553,a3-AiHSyTIU,"Ohhh no wedding no vaccine card

No party no vaccine no eating

No vaccinr no mask no dating 

Ano na 

No vacinne card to eating rice

Sana tama po ang hirap buhay ngayob po"
554,a3-AiHSyTIU,"Revelation 13:17 ""so that NO ONE could BUY or SELL unless he had the MARK— the name of the beast or the number of its name."" 

This ""snake bite/ Vac"" isn't the mark of the beast but what we're experiencing right now is a precursor of Revelation 13:17. We don't struggle against flesh and blood, but against the rulers, the authorities, the powers of this world’s darkness, and spiritual forces of evil in the heavenly realms. But fear not, Jesus Christ has overcome the world. Only by the grace of God through Christ our Lord we can win this battle. Trust Him at all cost. He's coming very soon to rule and reign!  Hallelujah."
555,LtW0cTMWdbY,Sinisipon ako at inuubo dahil sa panahon...3 days wla na...if nagpahospital ako baka e positive pa ako.!hahhaha
556,LtW0cTMWdbY,1 yr after the lockdown. Wala parin halos pagbabago. tsktsk. lalo pa nga lumobo bat ganun? Kasi lahat tayo pasaway
557,LtW0cTMWdbY,??
558,LtW0cTMWdbY,"Paano po mukha kyong covid,"
559,LtW0cTMWdbY,Tsss😒
560,LtW0cTMWdbY,Close borders muna ang manila
561,LtW0cTMWdbY,Ngayong 2 na nagbabalita wala man lang kayong faceshield kayo ang mga unang pasaway
562,LtW0cTMWdbY,Wl nman kyo pinapakita lol
563,LtW0cTMWdbY,ewan ko sa virus na yan....di pa ako nakakakita ng nagkacovid..
564,LtW0cTMWdbY,sipon konte ubo covid agad hu hu
565,BomdsEJjb0E,"Feb: love is in the air

nCoV: I'm pretty sure that's me"
566,BomdsEJjb0E,"A man just went to 3 of the main hospitals and the first one had little to no traffic. The second one was ""slightly active"". Once again people got sick, people panicked, and then it burns itself out rapidly."
567,BomdsEJjb0E,So the guy had it and was showing signs of getting better n then died within 24 hours...😳
568,BomdsEJjb0E,people are saying that even though they had fevers that they took fever reducing medications so that they could leave and not be stopped at airport checkpoints because the healthcare system was being over run and they knew that they could not get proper Healthcare they needed if their fever was being caused by the Coronavirus.
569,BomdsEJjb0E,LOL PREFAB ROOMS WITH STEEL BARS FOR WINDOWS! I wonder what they're planning.
570,BomdsEJjb0E,"Pakistan abandoned their students at Wuhan  they told them yesterday they will not send a plane to evacuate them, the Chinese govt is making sure they have food and are good to them, they are not infected but said they are fighting anxiety and depression really bad. This is not just a China problem and its nothing like the flu people have been seen falling face first dead to the ground, some of the infected are screaming like they ate crazy.  PRAYERS FOR EVERYONE THIS IS EVERYONE'S PROBLEM AND MAY GOD BE WITH US ALL"
571,BomdsEJjb0E,"Philippines had originally quarantined the man for about three days, then let him run amok across the country. Now, they’re trying to figure out all the places he had gone. Unfortunately, you can’t ask a dead man..."
572,BomdsEJjb0E,44 is not age considered as WEAK.
